0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.568278044462203979e-02,1.200000000000000000e+01,-8.244677782058715820e-01,1.250247836112976074e+00
6.664050102233886719e+00,2.195999908447265625e+01,-1.655328750610351562e+01,2.352187347412109375e+01
6.032906532287597656e+00,-3.494937896728515625e+00,1.203999996185302734e+01,2.115531730651855469e+01
5.750347137451171875e+00,-4.151032447814941406e+00,1.000000000000000000e+01,2.187522125244140625e+01
5.242996692657470703e+00,-2.718307256698608398e+00,-1.361309051513671875e+01,1.898800086975097656e+01
1.007931137084960938e+01,2.210000038146972656e+01,-2.253495407104492188e+01,3.252885818481445312e+01
9.906133651733398438e+00,-5.408317565917968750e+00,-2.062057113647460938e+01,2.089999961853027344e+01
1.011329269409179688e+01,2.700000000000000000e+01,-2.173386001586914062e+01,3.206009292602539062e+01
8.903388977050781250e+00,2.210000038146972656e+01,-2.142399597167968750e+01,3.077289772033691406e+01
9.201761245727539062e+00,-4.862860679626464844e+00,-2.011790466308593750e+01,1.830279922485351562e+01
6.000329971313476562e+00,-3.782052993774414062e+00,3.000000000000000000e+01,3.596466445922851562e+01
1.424590301513671875e+01,-7.505983352661132812e+00,2.866173171997070312e+01,4.485711669921875000e+01
1.367610168457031250e+01,3.000000000000000000e+01,-3.221602630615234375e+01,4.550668716430664062e+01
1.344110679626464844e+01,-7.593835353851318359e+00,-2.947295761108398438e+01,3.000000000000000000e+01
1.378938484191894531e+01,-7.658824920654296875e+00,-3.125405502319335938e+01,2.611328506469726562e+01
1.495399475097656250e+01,2.951733398437500000e+01,-3.055483245849609375e+01,4.487128067016601562e+01
1.493138217926025391e+01,-7.954814910888671875e+00,-2.904761886596679688e+01,2.407885742187500000e+01
1.559610939025878906e+01,2.700000000000000000e+01,-3.007745552062988281e+01,4.470152282714843750e+01
1.506956863403320312e+01,-7.520099639892578125e+00,3.000000000000000000e+01,4.278129959106445312e+01
1.368545341491699219e+01,-6.685853958129882812e+00,-2.982122039794921875e+01,2.666969108581542969e+01
1.448031234741210938e+01,3.000000000000000000e+01,-3.068071365356445312e+01,4.486311721801757812e+01
1.480167102813720703e+01,-7.407639026641845703e+00,-2.932151794433593750e+01,2.466878318786621094e+01
1.661241149902343750e+01,-8.514781951904296875e+00,-2.965046882629394531e+01,1.089382743835449219e+01
1.493353271484375000e+01,2.700000000000000000e+01,-3.227523803710937500e+01,4.642317962646484375e+01
1.467604637145996094e+01,7.264900207519531250e+01,-3.111757469177246094e+01,4.481224822998046875e+01
1.510551643371582031e+01,4.354899978637695312e+01,-2.832341575622558594e+01,4.238221740722656250e+01
1.504966449737548828e+01,2.081900024414062500e+01,-2.576440048217773438e+01,3.896803665161132812e+01
1.277455139160156250e+01,-5.948510169982910156e+00,-2.577498245239257812e+01,2.035099983215332031e+01
1.333550262451171875e+01,-6.267711162567138672e+00,3.000000000000000000e+01,3.907039642333984375e+01
1.292283821105957031e+01,3.000000000000000000e+01,-2.815954399108886719e+01,4.010506439208984375e+01
1.259817886352539062e+01,-5.601629257202148438e+00,-2.587433242797851562e+01,2.900000000000000000e+01
1.329865837097167969e+01,-6.359576225280761719e+00,-2.645558929443359375e+01,2.100000000000000000e+01
1.455751705169677734e+01,3.000000000000000000e+01,-2.695499038696289062e+01,4.034204483032226562e+01
1.342610359191894531e+01,2.748097038269042969e+01,-2.655791854858398438e+01,3.901396942138671875e+01
1.398044586181640625e+01,-6.553342342376708984e+00,-2.357680130004882812e+01,2.320613098144531250e+01
1.367236328125000000e+01,-6.389574050903320312e+00,3.000000000000000000e+01,3.701132202148437500e+01
1.307059097290039062e+01,0.000000000000000000e+00,-2.773747253417968750e+01,3.925164794921875000e+01
