5.229423999786376953e+00,5.140656471252441406e+00,5.267033576965332031e+00
7.324207305908203125e+00,1.240216922760009766e+01,1.098510360717773438e+01
7.343529701232910156e+00,1.389539241790771484e+01,1.037607765197753906e+01
1.199750900268554688e+01,1.676439666748046875e+01,1.531454658508300781e+01
1.916065979003906250e+01,2.033927154541015625e+01,1.789450645446777344e+01
1.907678985595703125e+01,2.255726623535156250e+01,1.733856391906738281e+01
1.860226249694824219e+01,2.451661300659179688e+01,2.233809661865234375e+01
1.803762435913085938e+01,2.422626113891601562e+01,1.980053901672363281e+01
1.837258338928222656e+01,2.936271286010742188e+01,2.396798515319824219e+01
2.042571640014648438e+01,2.473713302612304688e+01,2.396623229980468750e+01
2.324227905273437500e+01,2.718363571166992188e+01,2.737133216857910156e+01
2.313963317871093750e+01,2.285527801513671875e+01,2.021939849853515625e+01
2.377867698669433594e+01,2.618384552001953125e+01,2.487520217895507812e+01
2.521406936645507812e+01,2.860308837890625000e+01,2.591113090515136719e+01
2.764566230773925781e+01,2.848429870605468750e+01,2.538866615295410156e+01
1.665316200256347656e+01,2.357299041748046875e+01,2.316140174865722656e+01
2.246281814575195312e+01,2.904986572265625000e+01,2.658116149902343750e+01
2.346059799194335938e+01,2.834175872802734375e+01,2.577281188964843750e+01
2.804402160644531250e+01,3.050138473510742188e+01,2.826728057861328125e+01
2.787026023864746094e+01,3.712299728393554688e+01,3.389942169189453125e+01
3.146120834350585938e+01,3.338265609741210938e+01,3.117874336242675781e+01
2.599644470214843750e+01,3.937937164306640625e+01,3.831685256958007812e+01
2.842791557312011719e+01,3.944143676757812500e+01,3.600254821777343750e+01
3.450125503540039062e+01,3.672055816650390625e+01,3.126555061340332031e+01
2.754181289672851562e+01,3.935768508911132812e+01,3.595707321166992188e+01
3.346443176269531250e+01,3.737337875366210938e+01,3.196669006347656250e+01
3.021439743041992188e+01,4.223139572143554688e+01,3.848822402954101562e+01
3.411172485351562500e+01,3.809333419799804688e+01,3.556904602050781250e+01
2.944657135009765625e+01,4.588140869140625000e+01,4.600843429565429688e+01
3.146380424499511719e+01,4.501782226562500000e+01,4.100445938110351562e+01
3.647280502319335938e+01,4.079870605468750000e+01,3.524028015136718750e+01
2.916851043701171875e+01,4.936504745483398438e+01,4.168619918823242188e+01
2.739696121215820312e+01,4.539418792724609375e+01,3.856737136840820312e+01
2.686467170715332031e+01,4.476564788818359375e+01,3.752663421630859375e+01
2.744723320007324219e+01,3.862126922607421875e+01,3.530297851562500000e+01
3.487975692749023438e+01,3.670601272583007812e+01,3.414307403564453125e+01
3.154613304138183594e+01,4.403691864013671875e+01,4.010788726806640625e+01
3.772611236572265625e+01,4.082494735717773438e+01,3.511892700195312500e+01
3.359672546386718750e+01,4.653269195556640625e+01,4.220206832885742188e+01
3.845273590087890625e+01,4.079527282714843750e+01,3.737057495117187500e+01
3.063576889038085938e+01,4.761751937866210938e+01,4.827416992187500000e+01
3.027333450317382812e+01,4.729360961914062500e+01,4.339597702026367188e+01
3.446521759033203125e+01,4.911906814575195312e+01,4.454417800903320312e+01
3.569976425170898438e+01,4.983596038818359375e+01,4.996326065063476562e+01
3.541143417358398438e+01,4.968632507324218750e+01,4.820510101318359375e+01
3.360616683959960938e+01,4.609095001220703125e+01,4.321689605712890625e+01
3.416798019409179688e+01,4.730130004882812500e+01,4.303684616088867188e+01
3.687895965576171875e+01,5.086085891723632812e+01,4.591452789306640625e+01
3.886411285400390625e+01,5.099351882934570312e+01,4.599788284301757812e+01
5.382394790649414062e+01,4.693340301513671875e+01,3.997272872924804688e+01
4.564519882202148438e+01,4.649345016479492188e+01,4.146900939941406250e+01
3.836323547363281250e+01,5.374243927001953125e+01,5.233715438842773438e+01
3.721044921875000000e+01,5.202500915527343750e+01,4.880006408691406250e+01
3.732753372192382812e+01,5.188673782348632812e+01,4.807100296020507812e+01
3.842953491210937500e+01,5.385129928588867188e+01,5.128306198120117188e+01
3.986760711669921875e+01,5.286069107055664062e+01,4.764337158203125000e+01
4.959769058227539062e+01,4.903355026245117188e+01,4.334125137329101562e+01
4.041677093505859375e+01,5.670315933227539062e+01,5.500273895263671875e+01
3.966526794433593750e+01,5.559320831298828125e+01,5.346236801147460938e+01
3.975583267211914062e+01,5.243953323364257812e+01,4.771820068359375000e+01
4.200915145874023438e+01,5.760754394531250000e+01,5.135954666137695312e+01
4.513952636718750000e+01,5.779658889770507812e+01,5.303609466552734375e+01
4.913053131103515625e+01,6.344659805297851562e+01,5.319904708862304688e+01
4.838862991333007812e+01,5.803987121582031250e+01,5.130734634399414062e+01
6.277702331542968750e+01,5.201259231567382812e+01,4.356487655639648438e+01
5.624673461914062500e+01,5.073341369628906250e+01,4.290195083618164062e+01
4.531182861328125000e+01,5.822167205810546875e+01,5.144861221313476562e+01
4.451966857910156250e+01,5.865071487426757812e+01,5.257854461669921875e+01
5.984447860717773438e+01,5.282567596435546875e+01,4.483465957641601562e+01
5.355667495727539062e+01,5.157978820800781250e+01,4.516102981567382812e+01
4.220119857788085938e+01,5.777675628662109375e+01,5.334255981445312500e+01
4.489136123657226562e+01,6.401609039306640625e+01,5.438850021362304688e+01
4.401631546020507812e+01,5.879671859741210938e+01,5.278516387939453125e+01
5.386753082275390625e+01,5.225759506225585938e+01,4.500979614257812500e+01
4.469702911376953125e+01,5.983422470092773438e+01,5.366766357421875000e+01
5.545498657226562500e+01,5.321472549438476562e+01,4.643415069580078125e+01
4.412270736694335938e+01,6.031568145751953125e+01,5.421296691894531250e+01
5.564239501953125000e+01,5.533894348144531250e+01,4.814754104614257812e+01
4.446826171875000000e+01,6.548007202148437500e+01,5.597443389892578125e+01
4.303932952880859375e+01,6.019325256347656250e+01,5.347166442871093750e+01
4.433047103881835938e+01,6.081269073486328125e+01,5.461855697631835938e+01
5.716326522827148438e+01,5.598992919921875000e+01,4.842191696166992188e+01
4.872148132324218750e+01,5.275551223754882812e+01,4.684316635131835938e+01
4.193706512451171875e+01,6.056037902832031250e+01,5.848075866699218750e+01
4.170483779907226562e+01,5.860265731811523438e+01,5.418044662475585938e+01
4.465928268432617188e+01,6.199961471557617188e+01,5.566855621337890625e+01
5.598645401000976562e+01,5.710141754150390625e+01,4.977528381347656250e+01
5.317640686035156250e+01,5.409884643554687500e+01,4.727763748168945312e+01
4.465605545043945312e+01,5.144418716430664062e+01,4.581482315063476562e+01
3.849586105346679688e+01,5.836480712890625000e+01,5.292853546142578125e+01
4.591982269287109375e+01,5.487742233276367188e+01,4.879021835327148438e+01
3.754707717895507812e+01,6.203369140625000000e+01,5.862390518188476562e+01
3.849788284301757812e+01,5.965710830688476562e+01,5.544542694091796875e+01
4.043782806396484375e+01,6.610456848144531250e+01,5.688116073608398438e+01
3.724007034301757812e+01,6.066533660888671875e+01,5.398731613159179688e+01
3.789755630493164062e+01,5.977509689331054688e+01,5.586039733886718750e+01
3.907774353027343750e+01,6.101229858398437500e+01,5.434594726562500000e+01
4.158502197265625000e+01,6.278211975097656250e+01,5.675694274902343750e+01
4.974925231933593750e+01,5.714974975585937500e+01,5.053194427490234375e+01
4.032687377929687500e+01,6.450993347167968750e+01,6.127481079101562500e+01
4.123669433593750000e+01,6.368101119995117188e+01,5.978828811645507812e+01
3.962808227539062500e+01,5.965172195434570312e+01,5.546620941162109375e+01
4.438477325439453125e+01,6.417588043212890625e+01,5.778888320922851562e+01
4.979628372192382812e+01,5.890327835083007812e+01,5.202929687500000000e+01
4.362849426269531250e+01,6.703523254394531250e+01,6.058132553100585938e+01
5.778166580200195312e+01,6.167082977294921875e+01,5.397263717651367188e+01
4.942252349853515625e+01,5.864686965942382812e+01,5.099671173095703125e+01
3.969006347656250000e+01,6.269945526123046875e+01,5.850540542602539062e+01
4.017201995849609375e+01,6.892661285400390625e+01,5.980429077148437500e+01
3.788395309448242188e+01,6.284991836547851562e+01,5.587030029296875000e+01
4.039417648315429688e+01,6.268284225463867188e+01,5.680398559570312500e+01
5.150595092773437500e+01,5.774086380004882812e+01,5.123688125610351562e+01
3.835053253173828125e+01,5.402376556396484375e+01,4.854648590087890625e+01
3.423013687133789062e+01,6.069725418090820312e+01,5.687383270263671875e+01
3.723470687866210938e+01,6.075969314575195312e+01,5.527114486694335938e+01
4.082930374145507812e+01,5.511840820312500000e+01,4.978581619262695312e+01
3.463479232788085938e+01,5.363348388671875000e+01,4.779687118530273438e+01
3.427854537963867188e+01,5.887075042724609375e+01,5.505420684814453125e+01
3.483741760253906250e+01,6.364587020874023438e+01,5.580837631225585938e+01
3.283069992065429688e+01,5.982382965087890625e+01,5.365021896362304688e+01
3.643143463134765625e+01,6.062510681152343750e+01,5.521962356567382812e+01
3.774645996093750000e+01,5.573382568359375000e+01,5.049806213378906250e+01
3.753892135620117188e+01,6.366032409667968750e+01,5.798835754394531250e+01
4.438825988769531250e+01,5.829318618774414062e+01,5.253071212768554688e+01
3.494082260131835938e+01,5.782723999023437500e+01,5.395017623901367188e+01
5.229423999786376953e+00,5.140656471252441406e+00,6.401654720306396484e+00
7.343529701232910156e+00,1.246915054321289062e+01,1.123594284057617188e+01
7.231501102447509766e+00,1.247500228881835938e+01,1.037970161437988281e+01
1.145408058166503906e+01,1.925672912597656250e+01,1.533038711547851562e+01
1.853559303283691406e+01,2.432652664184570312e+01,2.361626815795898438e+01
2.193747901916503906e+01,2.640326309204101562e+01,2.141851806640625000e+01
2.761840248107910156e+01,2.903837203979492188e+01,2.598224639892578125e+01
2.771985626220703125e+01,2.756131744384765625e+01,2.542080116271972656e+01
2.636194229125976562e+01,2.748686599731445312e+01,2.457132339477539062e+01
3.096026420593261719e+01,3.162771224975585938e+01,2.647344017028808594e+01
2.748925590515136719e+01,3.393697357177734375e+01,3.100998687744140625e+01
3.155875778198242188e+01,3.287499618530273438e+01,2.762653923034667969e+01
2.811838531494140625e+01,3.525564575195312500e+01,3.217880630493164062e+01
3.081127548217773438e+01,3.287009429931640625e+01,2.765604209899902344e+01
2.837983322143554688e+01,3.574639129638671875e+01,3.262482833862304688e+01
3.153434371948242188e+01,3.237643814086914062e+01,3.066889762878417969e+01
2.639328002929687500e+01,3.870866775512695312e+01,4.034042739868164062e+01
2.968043708801269531e+01,3.841278839111328125e+01,3.502402877807617188e+01
3.581579971313476562e+01,3.475492095947265625e+01,3.195060920715332031e+01
3.024828529357910156e+01,4.104524230957031250e+01,3.740283584594726562e+01
3.315270614624023438e+01,3.673104476928710938e+01,3.149639892578125000e+01
2.637770080566406250e+01,4.390406417846679688e+01,3.696946716308593750e+01
2.523835945129394531e+01,4.034141540527343750e+01,3.436682891845703125e+01
2.516897392272949219e+01,3.635682678222656250e+01,3.426185989379882812e+01
2.502534866333007812e+01,3.683675765991210938e+01,3.815072631835937500e+01
2.631704711914062500e+01,3.630286788940429688e+01,3.323286819458007812e+01
2.478018760681152344e+01,3.336145401000976562e+01,2.915204811096191406e+01
2.429504966735839844e+01,3.934292602539062500e+01,3.341899108886718750e+01
2.388481330871582031e+01,3.802997207641601562e+01,3.200717544555664062e+01
2.247132492065429688e+01,3.244075393676757812e+01,3.100604438781738281e+01
2.484445190429687500e+01,3.631665420532226562e+01,3.245372772216796875e+01
2.880130004882812500e+01,3.751432418823242188e+01,3.414375686645507812e+01
3.589824295043945312e+01,3.464622497558593750e+01,3.236757659912109375e+01
3.209718322753906250e+01,4.290079498291015625e+01,4.336371231079101562e+01
3.071351814270019531e+01,4.167975616455078125e+01,3.755864715576171875e+01
3.307588195800781250e+01,4.711984252929687500e+01,3.896121978759765625e+01
3.407223510742187500e+01,4.085446548461914062e+01,3.677871322631835938e+01
4.436805343627929688e+01,3.553539276123046875e+01,3.015059471130371094e+01
3.560518264770507812e+01,3.231644058227539062e+01,2.830842399597167969e+01
2.415563011169433594e+01,2.818915176391601562e+01,2.554155158996582031e+01
2.427598571777343750e+01,3.117278099060058594e+01,2.662286949157714844e+01
2.742588233947753906e+01,3.934466934204101562e+01,3.683300399780273438e+01
3.249121856689453125e+01,4.145410537719726562e+01,3.765476608276367188e+01
3.743401336669921875e+01,3.806961059570312500e+01,3.232214736938476562e+01
2.924799346923828125e+01,4.223529052734375000e+01,3.892610168457031250e+01
2.862640762329101562e+01,4.282963943481445312e+01,3.907744216918945312e+01
3.314322662353515625e+01,4.349796676635742188e+01,3.942195129394531250e+01
4.145981979370117188e+01,3.770864868164062500e+01,3.282936096191406250e+01
3.064118385314941406e+01,3.702959442138671875e+01,3.239661407470703125e+01
2.594073104858398438e+01,4.008714675903320312e+01,3.735384368896484375e+01
2.625310134887695312e+01,4.112282562255859375e+01,4.249817276000976562e+01
2.573985671997070312e+01,4.022913742065429688e+01,4.033917999267578125e+01
2.530536079406738281e+01,3.916593170166015625e+01,3.891866302490234375e+01
2.698988914489746094e+01,3.902702331542968750e+01,3.572102737426757812e+01
2.910381507873535156e+01,3.606630706787109375e+01,3.122651481628417969e+01
2.574343872070312500e+01,4.002111434936523438e+01,3.730363082885742188e+01
2.781972312927246094e+01,4.052162551879882812e+01,3.709074020385742188e+01
3.135099220275878906e+01,3.672419738769531250e+01,3.325189590454101562e+01
2.684688186645507812e+01,3.638283538818359375e+01,3.261082458496093750e+01
2.803808021545410156e+01,4.185555648803710938e+01,3.827074432373046875e+01
2.938742446899414062e+01,3.795695495605468750e+01,3.557611846923828125e+01
2.696369361877441406e+01,4.415972900390625000e+01,4.443706130981445312e+01
2.708745002746582031e+01,4.447949218750000000e+01,4.072215652465820312e+01
2.917182159423828125e+01,4.619602966308593750e+01,4.239413452148437500e+01
3.051849174499511719e+01,4.788800811767578125e+01,4.403384017944335938e+01
3.465362548828125000e+01,4.962704849243164062e+01,4.501963424682617188e+01
3.884085083007812500e+01,4.410534667968750000e+01,4.039683914184570312e+01
3.469889831542968750e+01,5.170539855957031250e+01,4.776852798461914062e+01
3.867515945434570312e+01,5.335155487060546875e+01,4.812440490722656250e+01
4.825292205810546875e+01,4.855170440673828125e+01,4.260559844970703125e+01
3.896182632446289062e+01,4.639045333862304688e+01,4.108913421630859375e+01
3.256535720825195312e+01,5.166300201416015625e+01,4.678550338745117188e+01
3.266241073608398438e+01,5.183316421508789062e+01,4.806336975097656250e+01
3.489744567871093750e+01,5.345091629028320312e+01,4.814756393432617188e+01
3.711917495727539062e+01,5.466343688964843750e+01,4.953709030151367188e+01
