0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,3.885780586188047891e-16,2.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.100000000000000000e+01,1.000000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999289e+01,1.000000000000000000e+01,1.300000000000000178e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.100000000000000000e+01,1.000000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.110000000000000000e+02,9.457000000000000739e+00,1.309999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.210000000000000000e+02,1.945700000000000074e+01,1.305999999999999872e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.510000000000000000e+02,2.645700000000000074e+01,6.141999999999999460e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.710000000000000000e+02,1.555700000000000394e+01,2.614199999999999946e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.710000000000000000e+02,8.899000000000030219e-01,2.614199999999999946e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.010000000000000000e+02,7.889900000000004354e+00,1.526499999999999346e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.110000000000000284e+02,1.788990000000000435e+01,1.526499999999999524e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000284e+02,9.522930000000004114e+00,2.136924399999999125e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000284e+02,5.286288073946823270e-16,3.136924399999999125e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.310000000000000284e+02,1.000000000000000000e+01,3.136924399999999125e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.610000000000000000e+02,1.300000000000000000e+01,2.136924399999999480e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.810000000000000000e+02,1.000000000000000000e+01,3.136924399999999480e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.810000000000000000e+02,5.789000000000004142e+00,3.136924399999999480e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.810000000000000000e+02,7.000000000000000000e+00,4.136924399999999480e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.110000000000000000e+02,1.210000000000000142e+01,3.136924399999999480e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.210000000000000000e+02,3.630000000000000782e+00,1.195847079999999707e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.310000000000000000e+02,1.089000000000000412e+00,6.638284810733806090e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.410000000000000000e+02,1.108900000000000041e+01,9.981891240000003052e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.710000000000000000e+02,1.108900000000000041e+01,3.987323868000002491e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.910000000000000000e+02,4.762299999999999756e+00,1.097464773600000498e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
