3.324501037597656250e+01,3.065191268920898438e+01,3.052238273620605469e+01
6.922463226318359375e+01,5.859395217895507812e+01,5.961903381347656250e+01
7.311294555664062500e+01,6.935501861572265625e+01,6.541765594482421875e+01
8.525470733642578125e+01,8.166223144531250000e+01,7.274425506591796875e+01
9.915615844726562500e+01,8.270234680175781250e+01,8.080519104003906250e+01
9.413070678710937500e+01,8.334008026123046875e+01,7.976972198486328125e+01
1.090126724243164062e+02,9.771647644042968750e+01,9.046958923339843750e+01
1.251074371337890625e+02,1.019598236083984375e+02,9.659346008300781250e+01
1.129391098022460938e+02,9.732709503173828125e+01,9.062253570556640625e+01
1.115905151367187500e+02,1.075095672607421875e+02,9.664218139648437500e+01
1.122167968750000000e+02,1.107929687500000000e+02,1.017662277221679688e+02
1.150369644165039062e+02,1.064806365966796875e+02,1.085458221435546875e+02
1.339081878662109375e+02,1.096013488769531250e+02,1.050164871215820312e+02
1.186685943603515625e+02,1.176329803466796875e+02,1.169790878295898438e+02
1.283816223144531250e+02,1.350279388427734375e+02,1.164878387451171875e+02
1.268344726562500000e+02,1.216976470947265625e+02,1.111934204101562500e+02
1.281074371337890625e+02,1.222753753662109375e+02,1.241280975341796875e+02
1.518414001464843750e+02,1.255907592773437500e+02,1.168160476684570312e+02
1.363245697021484375e+02,1.404579162597656250e+02,1.208939208984375000e+02
1.379372253417968750e+02,1.351688537597656250e+02,1.184540786743164062e+02
1.389810180664062500e+02,1.428999023437500000e+02,1.240662918090820312e+02
1.388370056152343750e+02,1.338668975830078125e+02,1.387157745361328125e+02
1.471752471923828125e+02,1.531041107177734375e+02,1.309875030517578125e+02
1.467356872558593750e+02,1.500651092529296875e+02,1.287636871337890625e+02
1.494687805175781250e+02,1.530684051513671875e+02,1.313710021972656250e+02
1.497854919433593750e+02,1.444576721191406250e+02,1.516465148925781250e+02
1.425277099609375000e+02,1.383042907714843750e+02,1.418178710937500000e+02
1.427373809814453125e+02,1.358602752685546875e+02,1.389830322265625000e+02
1.743592987060546875e+02,1.428723449707031250e+02,1.338140716552734375e+02
1.519129638671875000e+02,1.466282806396484375e+02,1.528563537597656250e+02
1.605123443603515625e+02,1.638296051025390625e+02,1.393150329589843750e+02
1.870994262695312500e+02,1.539021759033203125e+02,1.428878173828125000e+02
1.672683563232421875e+02,1.750292663574218750e+02,1.481399230957031250e+02
1.662557067871093750e+02,1.597827301025390625e+02,1.680973052978515625e+02
1.659805145263671875e+02,1.599764251708984375e+02,1.678013153076171875e+02
1.755901336669921875e+02,1.832548522949218750e+02,1.540907287597656250e+02
1.759803924560546875e+02,1.870847473144531250e+02,1.571327056884765625e+02
1.808978881835937500e+02,1.736436614990234375e+02,1.843367614746093750e+02
1.792042236328125000e+02,1.711665649414062500e+02,1.807279510498046875e+02
2.158548583984375000e+02,1.774082489013671875e+02,1.640067138671875000e+02
1.878676147460937500e+02,1.805285644531250000e+02,1.909218139648437500e+02
1.946184692382812500e+02,2.116198730468750000e+02,1.743692779541015625e+02
1.963101806640625000e+02,2.116203155517578125e+02,1.752567596435546875e+02
2.302660980224609375e+02,1.897373962402343750e+02,1.761913146972656250e+02
2.046328735351562500e+02,2.227034301757812500e+02,1.839054565429687500e+02
2.028034820556640625e+02,2.139440460205078125e+02,1.787982177734375000e+02
