2.635531663894653320e+00,2.177708148956298828e+00,1.321309208869934082e+00
8.681314468383789062e+00,9.105725288391113281e+00,5.186431884765625000e+00
1.906442260742187500e+01,1.752368354797363281e+01,1.238167667388916016e+01
1.853374671936035156e+01,1.862428855895996094e+01,1.471364974975585938e+01
2.168321228027343750e+01,1.894906234741210938e+01,1.578179836273193359e+01
2.102162933349609375e+01,1.739807128906250000e+01,1.631261253356933594e+01
2.092516326904296875e+01,1.749475860595703125e+01,1.448103332519531250e+01
2.182174301147460938e+01,1.851293563842773438e+01,1.410805702209472656e+01
2.420462226867675781e+01,2.281931877136230469e+01,1.653811264038085938e+01
2.921279907226562500e+01,2.417114067077636719e+01,1.834053802490234375e+01
3.786595153808593750e+01,2.671819496154785156e+01,2.233993911743164062e+01
3.091184043884277344e+01,2.666895294189453125e+01,2.013967514038085938e+01
3.104697608947753906e+01,2.710255622863769531e+01,2.064783477783203125e+01
3.317873764038085938e+01,2.605749320983886719e+01,2.457383918762207031e+01
2.864623451232910156e+01,2.911636924743652344e+01,3.322681427001953125e+01
2.779479408264160156e+01,2.631138992309570312e+01,1.688382720947265625e+01
3.355181121826171875e+01,3.028052330017089844e+01,2.172567558288574219e+01
3.569873046875000000e+01,2.923594284057617188e+01,2.392729568481445312e+01
3.456859207153320312e+01,3.185657691955566406e+01,2.255343627929687500e+01
4.091561508178710938e+01,2.903359031677246094e+01,2.509003448486328125e+01
3.320310974121093750e+01,2.607721519470214844e+01,2.466486167907714844e+01
2.987587547302246094e+01,2.981227111816406250e+01,2.500139236450195312e+01
3.291242980957031250e+01,3.127880668640136719e+01,2.442966270446777344e+01
3.238787078857421875e+01,3.113135719299316406e+01,3.363998413085937500e+01
2.979077720642089844e+01,2.716638755798339844e+01,2.202630615234375000e+01
3.026997184753417969e+01,2.943295860290527344e+01,2.745895957946777344e+01
3.034726333618164062e+01,2.641167068481445312e+01,1.969370841979980469e+01
3.920447921752929688e+01,3.172891807556152344e+01,2.375163269042968750e+01
3.300115203857421875e+01,3.101608467102050781e+01,2.229642486572265625e+01
3.551634216308593750e+01,3.740851593017578125e+01,2.405164337158203125e+01
3.399309158325195312e+01,2.917777061462402344e+01,2.165900039672851562e+01
4.309744644165039062e+01,3.088329505920410156e+01,2.609668731689453125e+01
3.615511322021484375e+01,2.815746879577636719e+01,2.668074417114257812e+01
3.115471839904785156e+01,3.235968017578125000e+01,2.679503631591796875e+01
3.696510696411132812e+01,3.501540374755859375e+01,2.421249008178710938e+01
4.111000823974609375e+01,3.428974914550781250e+01,2.674316406250000000e+01
3.923815917968750000e+01,4.423304367065429688e+01,2.969151306152343750e+01
3.725152587890625000e+01,4.154404449462890625e+01,3.051285934448242188e+01
3.620987701416015625e+01,3.562280654907226562e+01,2.711005592346191406e+01
3.455073547363281250e+01,3.487429046630859375e+01,4.147711563110351562e+01
3.522565460205078125e+01,3.304134368896484375e+01,3.197454071044921875e+01
3.650637054443359375e+01,3.656148147583007812e+01,2.473665237426757812e+01
3.740818023681640625e+01,3.337711334228515625e+01,2.554314804077148438e+01
4.349607849121093750e+01,3.591653442382812500e+01,3.010173797607421875e+01
3.761917877197265625e+01,3.923284149169921875e+01,3.214953994750976562e+01
3.764008331298828125e+01,3.574977874755859375e+01,4.246773529052734375e+01
3.762322998046875000e+01,3.859006500244140625e+01,3.911875152587890625e+01
4.237758636474609375e+01,4.268131256103515625e+01,2.823871231079101562e+01
4.889277648925781250e+01,3.941443634033203125e+01,3.278933334350585938e+01
4.231611251831054688e+01,4.152306365966796875e+01,3.771627426147460938e+01
5.216350555419921875e+01,4.283642196655273438e+01,3.222712326049804688e+01
4.792772674560546875e+01,5.304584503173828125e+01,3.180635833740234375e+01
