0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.300000000000000000e+01,2.000000000000000000e+01,4.996003610813204432e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,2.900000000000000000e+01,2.773339119917619628e-32,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.300000000000000000e+01,2.900000000000000000e+01,1.539512473013104692e-48,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.130000000000000000e+02,2.900000000000000000e+01,3.000000000000000444e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.330000000000000000e+02,3.900000000000000000e+01,5.551115123125782702e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.430000000000000000e+02,3.900000000000000000e+01,7.000000000000000888e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.730000000000000000e+02,2.529999999999999716e+01,1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.830000000000000000e+02,3.529999999999999716e+01,3.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.730000000000000000e+02,2.529999999999999716e+01,3.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.930000000000000000e+02,4.529999999999999716e+01,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+02,4.529999999999999716e+01,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+02,5.529999999999999716e+01,1.190000000000000036e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.930000000000000000e+02,5.529999999999999716e+01,6.605826996519681613e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.030000000000000000e+02,5.529999999999999716e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.929999999999999716e+02,4.529999999999999716e+01,3.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.129999999999999716e+02,6.529999999999999716e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.429999999999999716e+02,6.529999999999999716e+01,2.000000000000000355e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.529999999999999716e+02,5.529999999999999716e+01,2.000000000000000355e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.730000000000000000e+02,6.529999999999999716e+01,1.400000000000000355e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.830000000000000000e+02,6.213999999999998636e+01,2.400000000000000355e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.130000000000000000e+02,5.213999999999999346e+01,2.400000000000000355e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.230000000000000000e+02,3.952899999999999636e+01,1.400000000000000355e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,3.952899999999999636e+01,3.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.630000000000000000e+02,2.770129999999999626e+01,4.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.730000000000000000e+02,9.390909999999996316e+00,3.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
