0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.857732319015464872e+00,0.000000000000000000e+00,3.217154378555930450e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303942872830357702e+00,1.857732319015464872e+00,3.843965323400202916e+00,3.217154378555930450e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.108816602927112260e+00,3.161675191845822575e+00,5.445377210893042053e-01,7.061119701956133810e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
4.729345301462755669e-01,5.270491794772935279e+00,2.610699239227497692e+00,7.605657423045437682e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.134557317822580291e+00,5.743426324919211012e+00,1.581043884248935771e-01,2.610699239227497692e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.950568637274094907e+00,8.877983642741790860e+00,3.112619503232657348e+00,1.581043884248935771e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.682615448072611208e+00,1.282855228001588621e+01,2.887797519264945656e+00,3.270723891657550730e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.650128888472377930e+00,1.551116772808849831e+01,2.506772936987189837e+00,6.158521410922496386e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.195077281268806413e+00,8.161296616560875350e+00,2.558730411334913524e-01,8.665294347909686223e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.212003915410463636e-02,1.195077281268806413e+00,2.739073088642797860e+00,8.921167389043176854e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.530767730607057064e+00,2.212003915410463636e-02,8.169315095538662863e-01,1.166024047768597427e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.467163312099287742e-01,3.552887769761161607e+00,2.044416080854776219e+00,1.247717198723984033e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.911616505637912855e+00,4.199604100971090048e+00,2.026759753656626195e+00,1.452158806809461566e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.017342551902165049e+00,6.111220606609002459e+00,1.571767450521994292e+00,6.548347821751241860e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.267395977157176556e+00,7.128563158511167508e+00,2.369226756647581311e+00,8.120115272273235263e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.201994630518963714e+00,8.395959135668343620e+00,3.756156752773235130e+00,1.048934202892081657e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.811717810555969199e-01,2.201994630518963714e+00,2.114974822958016087e+00,1.424549878169405126e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.875161258078089421e+00,1.811717810555969199e-01,2.497618296591320952e+00,1.636047360465206779e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.961237030711616924e+00,3.056333039133686480e+00,3.546444534090397838e+00,1.885809190124338741e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.068638031498102325e+00,7.017570069845303848e+00,3.881582722972670013e-02,2.240453643533378525e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
