0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.771252101175601723e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543183569388839516e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.881765230262613997e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974854138874975717e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.197735872114269462e+00,7.819830097575067640e+00,0.000000000000000000e+00,2.818192626323727978e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.630845396752726018e+01,1.340189240397532444e+01,4.116964664818664410e+00,4.374348702926044297e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.122021155484122801e+01,3.863063165224355888e+00,1.090428373168097664e+01,4.186354259439262648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.217803114580012647e+01,3.863063165224355888e+00,1.672342698534478345e+01,6.008155067265683869e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.920941200792816517e+01,1.386306316522435544e+01,8.706398889741349123e+00,6.968900788046960315e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.191932936436048962e+01,1.386306316522435544e+01,3.940722525173915525e+00,7.561850572575279728e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.033932018287476140e+01,1.386306316522435544e+01,7.881445050347831716e-01,8.015683828412024070e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.497156195716041793e+01,2.109045053217948507e+01,1.078814450503478284e+01,8.357604892970962851e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.197960831212299482e+01,1.687236042574359018e+01,1.078814450503478284e+01,7.973506651964578396e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.819505831294834763e+01,8.810652298020514195e+00,1.078814450503478284e+01,7.561509090840279157e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
