0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.600000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.960000000000000142e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000422e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.399999999999999689e-01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.159999999999999787e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.998401444325282007e-17,1.000000000000000000e+01,1.000000000000000000e+01,8.399999999999999689e-01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.359999999999999432e+01,4.836000000000001187e+00,9.480000000000000426e+00,5.995204332975846791e-18,9.827999999999998959e-01,0.000000000000000000e+00,4.588000000000000078e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.759999999999999432e+01,1.585200000000000609e+00,4.836000000000001187e+00,9.480000000000000426e+00,0.000000000000000000e+00,9.827999999999998959e-01,2.546851618490109147e-16,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.959999999999999432e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.590120000000000289e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.948400000000001020e-01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.471999999999999531e+01,3.859604000000000035e+00,1.000000000000000000e+01,1.590120000000000289e+01,1.000000000000000000e+01,1.000000000000000000e+01,8.845200000000004448e-02,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.671999999999999531e+01,1.206038400000000177e+00,0.000000000000000000e+00,1.976080400000000026e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.061916400000000316e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.871999999999999531e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.096684240000000088e+01,7.877195999999999643e+00,0.000000000000000000e+00,4.218574920000000894e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.103999999999996540e+00,7.199999999999999289e+00,0.000000000000000000e+00,2.096684240000000088e+01,0.000000000000000000e+00,7.877195999999999643e+00,1.265572476000000446e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.199999999999999289e+00,2.096684240000000088e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.256867742799999021e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.816684240000000017e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.816684240000000017e+01,1.000000000000000000e+01,0.000000000000000000e+00,5.551115123125782702e-16,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.359999999999999787e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.440684240000000216e+01,8.514037200000000638e+00,0.000000000000000000e+00,3.000000000000000444e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.559999999999999787e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.440684240000000216e+01,1.000000000000000000e+01,0.000000000000000000e+00,6.391574602915284585e-16,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.759999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.440684240000000216e+01,5.959826039999999381e+00,0.000000000000000000e+00,3.000000000000000444e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.959999999999999432e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.357484240000000497e+01,1.000000000000000000e+01,0.000000000000000000e+00,8.959826039999999381e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.359999999999999432e+01,1.000000000000000000e+01,0.000000000000000000e+00,6.502389680000003835e+00,0.000000000000000000e+00,1.000000000000000000e+01,8.959826039999999381e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,9.119999999999995666e+00,9.999999999999998224e+00,0.000000000000000000e+00,1.650238968000000384e+01,1.000000000000000000e+01,1.000000000000000000e+01,8.959826040000001157e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.111999999999999744e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.650238968000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.027187822800000205e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.438399999999999679e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.650238968000000028e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.452344169639999905e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.068799999999996864e+00,1.000000000000000000e+01,1.000000000000000000e+01,2.650238968000000028e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.523441696399999046e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.650238968000000028e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.357032508919999936e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,3.650238968000000028e+01,0.000000000000000000e+00,8.575669940535599167e+00,6.304419491409696105e-16,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,2.876249686800000038e+00,9.587498955999999239e+00,2.650238968000000028e+01,0.000000000000000000e+00,1.000000000000000000e+01,8.575669940535599167e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.896613832279999556e+01,0.000000000000000000e+00,8.962272316749839263e+00,3.002968958374919062e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.200000000000000000e+01,7.617599999999998595e+00,1.000000000000000000e+01,2.896613832279999201e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.196524127512475744e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,7.617599999999998595e+00,2.027629682595999583e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.196524127512475744e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,2.789389682595999531e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.196524127512475388e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,6.599999999999998757e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789389682595999886e+01,0.000000000000000000e+00,1.000000000000000000e+01,2.196524127512475388e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.789389682595999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.196524127512475388e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,3.789389682595999886e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.196524127512475388e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.600000000000000533e+00,8.332319999999999283e+00,0.000000000000000000e+00,3.789389682595999886e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.196524127512475388e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.919999999999999929e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.622621682595999459e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.196524127512475388e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.876000000000000334e+00,7.000000000000000000e+00,1.701985151909401640e-16,3.929224070433171079e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.196524127512475388e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.113200000000000855e+00,4.214936159999999710e+00,0.000000000000000000e+00,4.629224070433171079e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.196524127512475388e+01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,1.199999999999999956e+00,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799999999999999822e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.079999999999999893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e+00,0.000000000000000000e+00,8.399999999999999689e-01,1.680000000000000160e+00,1.000000000000000000e+00
