1.734365820884704590e+00,1.266772031784057617e+00,0.000000000000000000e+00
4.000000000000000000e+00,3.795437335968017578e+00,9.928261041641235352e-01
9.132517814636230469e+00,8.399999618530273438e+00,1.980485081672668457e+00
1.488305187225341797e+01,8.309919357299804688e+00,8.399999618530273438e+00
1.821761322021484375e+01,1.096426677703857422e+01,4.662936491667420656e-16
1.947999954223632812e+01,1.475475597381591797e+01,4.075767040252685547e+00
2.921999931335449219e+01,2.353107643127441406e+01,2.081410217285156250e+01
7.383999824523925781e+00,1.962774085998535156e+01,1.679789733886718750e+01
1.332903194427490234e+01,1.847146034240722656e+01,1.852840042114257812e+01
2.066991996765136719e+01,1.550494670867919922e+01,3.859603881835937500e+00
2.506683731079101562e+01,1.172291183471679688e+01,1.088489627838134766e+01
2.730380439758300781e+01,1.000000000000000000e+01,2.179370307922363281e+01
2.720000076293945312e+01,1.523272228240966797e+01,2.194653320312500000e+01
2.439201164245605469e+01,2.529319953918457031e+01,2.762311553955078125e+01
2.623999977111816406e+01,1.565160655975341797e+01,2.374610900878906250e+01
2.188845252990722656e+01,2.670524024963378906e+01,2.667319869995117188e+01
2.343106842041015625e+01,1.756164550781250000e+01,3.000000000000000000e+01
2.916799926757812500e+01,2.139596557617187500e+01,2.591006660461425781e+01
2.605002212524414062e+01,2.769366836547851562e+01,2.851824188232421875e+01
2.780328750610351562e+01,2.194947433471679688e+01,3.000000000000000000e+01
3.169843482971191406e+01,2.838556671142578125e+01,3.022830963134765625e+01
2.986450386047363281e+01,2.375679397583007812e+01,3.000000000000000000e+01
3.092432975769042969e+01,2.692093276977539062e+01,2.858556556701660156e+01
2.987850379943847656e+01,2.586989784240722656e+01,2.360800743103027344e+01
2.943751907348632812e+01,2.054170608520507812e+01,2.945184326171875000e+01
2.791505432128906250e+01,2.032266998291015625e+01,1.780342292785644531e+01
2.804771804809570312e+01,1.929160308837890625e+01,1.009620666503906250e+01
6.487438964843750000e+01,2.271240615844726562e+01,1.395608711242675781e+01
4.246007537841796875e+01,2.350239753723144531e+01,1.435691833496093750e+01
2.173577880859375000e+01,2.626770019531250000e+01,1.786215400695800781e+01
1.918162345886230469e+01,2.486898422241210938e+01,2.176493453979492188e+01
2.521278762817382812e+01,2.645483970642089844e+01,2.049589729309082031e+01
2.839417839050292969e+01,2.451838874816894531e+01,2.720755386352539062e+01
2.833231925964355469e+01,1.678354454040527344e+01,2.441519927978515625e+01
2.609524154663085938e+01,2.616287231445312500e+01,2.720553207397460938e+01
2.651803398132324219e+01,3.577232742309570312e+01,2.588677978515625000e+01
2.268075561523437500e+01,2.139229202270507812e+01,2.379500198364257812e+01
2.099609184265136719e+01,1.478283691406250000e+01,2.314177703857421875e+01
2.404978752136230469e+01,1.142796230316162109e+01,2.320537567138671875e+01
2.080297851562500000e+01,2.439999961853027344e+01,2.754707527160644531e+01
1.768519043922424316e+00,0.000000000000000000e+00,-7.273949682712554932e-02
4.000000000000000000e+00,3.973720312118530273e+00,1.201657891273498535e+00
4.000000000000000000e+00,6.961720943450927734e+00,1.980485081672668457e+00
9.132517814636230469e+00,6.961720943450927734e+00,0.000000000000000000e+00
1.720000076293945312e+01,9.989161491394042969e+00,1.847214579582214355e+00
2.012979888916015625e+01,1.319401264190673828e+01,1.613199996948242188e+01
2.532250785827636719e+01,1.805509376525878906e+01,1.487199974060058594e+01
2.385473442077636719e+01,1.830400085449218750e+01,6.687404632568359375e+00
2.733868026733398438e+01,1.000000000000000000e+01,1.292709159851074219e+01
2.700718498229980469e+01,1.523862457275390625e+01,1.880175971984863281e+01
2.821043968200683594e+01,1.722346115112304688e+01,1.037100028991699219e+01
2.050313186645507812e+01,2.634131622314453125e+01,2.026416969299316406e+01
2.179288291931152344e+01,2.852139282226562500e+01,2.185225486755371094e+01
2.547346115112304688e+01,1.988324737548828125e+01,2.425137519836425781e+01
2.502799987792968750e+01,1.390210628509521484e+01,2.299587821960449219e+01
1.573200035095214844e+01,1.773119163513183594e+01,2.351074028015136719e+01
1.980963516235351562e+01,2.276302337646484375e+01,2.432365417480468750e+01
2.468000030517578125e+01,1.270537090301513672e+01,2.306237411499023438e+01
2.139222145080566406e+01,2.501796913146972656e+01,2.622419548034667969e+01
2.290122222900390625e+01,9.452459335327148438e+00,2.485408973693847656e+01
2.100652313232421875e+01,1.179918479919433594e+01,2.700000000000000000e+01
2.704686737060546875e+01,1.839204788208007812e+01,5.195234680175781250e+01
2.639250755310058594e+01,2.112428665161132812e+01,3.087234306335449219e+01
2.687691307067871094e+01,1.932015609741210938e+01,6.956340312957763672e+00
2.821179389953613281e+01,2.098100090026855469e+01,1.267260837554931641e+01
2.831803131103515625e+01,1.821446990966796875e+01,2.433440017700195312e+01
3.000000000000000000e+01,2.306693267822265625e+01,2.556997871398925781e+01
3.121638298034667969e+01,2.944480323791503906e+01,2.796852493286132812e+01
3.000000000000000000e+01,2.499285125732421875e+01,2.809343147277832031e+01
3.133418846130371094e+01,2.875272560119628906e+01,3.018675804138183594e+01
2.941081047058105469e+01,2.561899566650390625e+01,3.000000000000000000e+01
3.074886512756347656e+01,2.431550979614257812e+01,2.930465698242187500e+01
3.274857711791992188e+01,1.751325988769531250e+01,3.118848609924316406e+01
3.053359222412109375e+01,2.166946983337402344e+01,2.978722000122070312e+01
3.062928581237792969e+01,2.019233512878417969e+01,2.293616676330566406e+01
3.000000000000000000e+01,1.929949569702148438e+01,2.296348381042480469e+01
3.001118850708007812e+01,2.581919288635253906e+01,2.656378746032714844e+01
3.113054275512695312e+01,2.115797996520996094e+01,2.887468147277832031e+01
0.000000000000000000e+00,2.167163467407226562e+01,2.828373718261718750e+01
