0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000178e+00,1.000000000000000000e+00
7.040000000000000036e+00,0.000000000000000000e+00
5.312000000000000277e+00,1.000000000000000000e+00
8.518399999999999750e+00,0.000000000000000000e+00
5.755520000000000636e+00,1.000000000000000000e+00
3.726656000000000191e+00,1.000000000000000000e+00
3.117996800000000235e+00,1.000000000000000000e+00
2.935399040000000070e+00,1.000000000000000000e+00
2.880619712000000110e+00,1.000000000000000000e+00
2.864185913600000077e+00,1.000000000000000000e+00
6.804930139519999699e+00,0.000000000000000000e+00
5.241479041856000443e+00,1.000000000000000000e+00
8.469035329299199333e+00,0.000000000000000000e+00
7.928324730509439533e+00,0.000000000000000000e+00
7.549827311356607673e+00,0.000000000000000000e+00
5.464948193406982568e+00,1.000000000000000000e+00
3.639484458022095303e+00,1.000000000000000000e+00
7.347639120615466091e+00,0.000000000000000000e+00
7.143347384430826175e+00,0.000000000000000000e+00
5.343004215329248296e+00,1.000000000000000000e+00
3.602901264598775022e+00,1.000000000000000000e+00
3.080870379379632595e+00,1.000000000000000000e+00
2.924261113813889867e+00,1.000000000000000000e+00
6.846982779669722241e+00,0.000000000000000000e+00
5.254094833900917472e+00,1.000000000000000000e+00
8.477866383730642497e+00,0.000000000000000000e+00
5.743359915119192749e+00,1.000000000000000000e+00
3.723007974535757825e+00,1.000000000000000000e+00
7.406105582175030122e+00,0.000000000000000000e+00
7.184273907522520375e+00,0.000000000000000000e+00
5.355282172256757178e+00,1.000000000000000000e+00
8.548697520579729314e+00,0.000000000000000000e+00
7.984088264405809987e+00,0.000000000000000000e+00
7.588861785084066724e+00,0.000000000000000000e+00
7.312203249558846707e+00,0.000000000000000000e+00
7.118542274691192162e+00,0.000000000000000000e+00
5.335562682407358537e+00,1.000000000000000000e+00
3.600668804722207739e+00,1.000000000000000000e+00
3.080200641416662499e+00,1.000000000000000000e+00
6.956140448991663838e+00,0.000000000000000000e+00
6.869298314294164598e+00,0.000000000000000000e+00
5.260789494288250268e+00,1.000000000000000000e+00
3.578236848286475258e+00,1.000000000000000000e+00
7.304765793800532592e+00,0.000000000000000000e+00
7.113336055660372637e+00,0.000000000000000000e+00
2.600000000000000089e+00,1.000000000000000000e+00
6.619999999999999218e+00,0.000000000000000000e+00
5.185999999999999943e+00,1.000000000000000000e+00
8.430199999999999250e+00,0.000000000000000000e+00
7.901139999999998942e+00,0.000000000000000000e+00
5.570342000000000127e+00,1.000000000000000000e+00
3.671102600000000216e+00,1.000000000000000000e+00
7.369771819999999529e+00,0.000000000000000000e+00
7.158840273999999226e+00,0.000000000000000000e+00
5.347652082199999768e+00,1.000000000000000000e+00
8.543356457539999838e+00,0.000000000000000000e+00
