0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+00,7.000000000000000000e+00
7.000000000000000000e+00,8.750000000000000000e+00
7.000000000000000000e+00,1.356250000000000000e+01
7.000000000000000000e+00,1.717187500000000000e+01
7.000000000000000000e+00,1.417187500000000000e+01
7.000000000000000000e+00,1.762890625000000000e+01
7.000000000000000000e+00,1.462890625000000000e+01
7.000000000000000000e+00,1.162890625000000000e+01
7.000000000000000000e+00,1.572167968750000000e+01
7.000000000000000000e+00,1.879125976562500000e+01
7.000000000000000000e+00,1.579125976562500000e+01
7.000000000000000000e+00,1.279125976562500000e+01
7.000000000000000000e+00,1.019781494140625000e+01
7.000000000000000000e+00,9.549453735351562500e+00
7.000000000000000000e+00,1.416209030151367188e+01
7.000000000000000000e+00,1.116209030151367188e+01
7.000000000000000000e+00,1.537156772613525391e+01
7.000000000000000000e+00,1.237156772613525391e+01
7.000000000000000000e+00,1.627867579460144043e+01
7.000000000000000000e+00,1.327867579460144043e+01
7.000000000000000000e+00,1.695900684595108032e+01
7.000000000000000000e+00,1.395900684595108032e+01
7.000000000000000000e+00,1.746925513446331024e+01
7.000000000000000000e+00,1.446925513446331024e+01
7.000000000000000000e+00,1.146925513446331024e+01
7.000000000000000000e+00,1.560194135084748268e+01
7.000000000000000000e+00,1.260194135084748268e+01
7.000000000000000000e+00,1.645145601313561201e+01
7.000000000000000000e+00,1.345145601313561201e+01
7.000000000000000000e+00,1.708859200985170901e+01
7.000000000000000000e+00,1.981644400738878176e+01
7.000000000000000000e+00,2.186233300554158632e+01
7.000000000000000000e+00,1.886233300554158632e+01
7.000000000000000000e+00,2.114674975415618974e+01
7.000000000000000000e+00,2.286006231561714230e+01
7.000000000000000000e+00,2.414504673671285673e+01
7.000000000000000000e+00,2.510878505253464255e+01
7.000000000000000000e+00,2.210878505253464255e+01
7.000000000000000000e+00,2.358158878940098191e+01
7.000000000000000000e+00,2.468619159205073643e+01
7.000000000000000000e+00,2.168619159205073288e+01
7.000000000000000000e+00,2.326464369403804966e+01
7.000000000000000000e+00,2.026464369403804966e+01
7.000000000000000000e+00,1.726464369403804966e+01
7.000000000000000000e+00,1.994848277052853547e+01
7.000000000000000000e+00,1.694848277052853547e+01
7.000000000000000000e+00,1.971136207789640338e+01
7.000000000000000000e+00,1.671136207789640338e+01
7.000000000000000000e+00,1.953352155842230076e+01
7.000000000000000000e+00,1.653352155842230076e+01
7.000000000000000000e+00,1.353352155842230076e+01
7.000000000000000000e+00,1.715014116881672379e+01
7.000000000000000000e+00,1.986260587661254107e+01
7.000000000000000000e+00,1.686260587661254107e+01
7.000000000000000000e+00,1.964695440745940402e+01
7.000000000000000000e+00,2.173521580559455302e+01
7.000000000000000000e+00,2.330141185419591565e+01
7.000000000000000000e+00,2.447605889064693585e+01
7.000000000000000000e+00,2.147605889064693230e+01
7.000000000000000000e+00,2.310704416798520100e+01
7.000000000000000000e+00,2.433028312598889897e+01
7.000000000000000000e+00,2.524771234449167423e+01
7.000000000000000000e+00,2.593578425836875567e+01
7.000000000000000000e+00,2.293578425836875567e+01
7.000000000000000000e+00,1.993578425836875567e+01
7.000000000000000000e+00,1.693578425836875567e+01
7.000000000000000000e+00,1.970183819377656675e+01
7.000000000000000000e+00,1.670183819377656675e+01
7.000000000000000000e+00,1.952637864533242507e+01
7.000000000000000000e+00,2.164478398399931791e+01
7.000000000000000000e+00,1.864478398399931791e+01
7.000000000000000000e+00,1.564478398399931791e+01
7.000000000000000000e+00,1.873358798799948843e+01
7.000000000000000000e+00,2.105019099099961721e+01
7.000000000000000000e+00,2.278764324324971113e+01
7.000000000000000000e+00,2.409073243243728513e+01
