0.000000000000000000e+00,0.000000000000000000e+00
-3.808326721191406250e-01,-2.696039974689483643e-01
-1.970860958099365234e-01,2.023719549179077148e+00
2.182839661836624146e-01,1.551390290260314941e+00
2.896544039249420166e-01,2.470552206039428711e+00
-6.336683630943298340e-01,4.550488471984863281e+00
2.986916005611419678e-01,2.586939573287963867e+00
-6.497609019279479980e-01,4.628831863403320312e+00
-5.324697494506835938e-01,4.139383792877197266e+00
2.609788477420806885e-01,2.101245880126953125e+00
3.216755986213684082e-01,2.882943630218505859e+00
-6.906884312629699707e-01,4.828081607818603516e+00
-5.835694670677185059e-01,4.316986560821533203e+00
-4.516827464103698730e-01,3.777288198471069336e+00
-3.376691937446594238e-01,2.992004394531250000e+00
2.301400452852249146e-01,1.704081773757934570e+00
-5.119475722312927246e-01,4.068056106567382812e+00
2.540557980537414551e-01,2.012086629867553711e+00
-5.651188492774963379e-01,4.252859115600585938e+00
2.719926238059997559e-01,2.243090391159057617e+00
-6.022177934646606445e-01,4.397376537322998047e+00
2.854452431201934814e-01,2.416343212127685547e+00
-6.261730790138244629e-01,4.513998985290527344e+00
2.955347299575805664e-01,2.546282768249511719e+00
-6.441393494606018066e-01,4.601464748382568359e+00
-5.254511833190917969e-01,4.114990234375000000e+00
2.586111426353454590e-01,2.070753335952758789e+00
-5.752465128898620605e-01,4.288059234619140625e+00
2.754091918468475342e-01,2.287090301513671875e+00
-6.083016991615295410e-01,4.426994323730468750e+00
2.880075871944427490e-01,2.449343204498291016e+00
3.498409092426300049e-01,3.170264959335327148e+00
4.093932509422302246e-01,3.754772424697875977e+00
-7.988085150718688965e-01,5.351747035980224609e+00
3.885638117790222168e-01,3.550331592559814453e+00
4.384354352951049805e-01,4.039822101593017578e+00
4.759595692157745361e-01,4.373234272003173828e+00
5.041515231132507324e-01,4.609631061553955078e+00
-9.126797914505004883e-01,5.829543113708496094e+00
4.594769179821014404e-01,4.235023021697998047e+00
4.917894303798675537e-01,4.505972862243652344e+00
-8.978570103645324707e-01,5.767347812652587891e+00
4.502120018005371094e-01,4.155411243438720703e+00
-8.479954600334167480e-01,5.558131694793701172e+00
-7.425677180290222168e-01,5.080647945404052734e+00
3.536843359470367432e-01,3.207988262176513672e+00
-7.314354181289672852e-01,5.026452064514160156e+00
3.467821776866912842e-01,3.140242815017700195e+00
-7.230861783027648926e-01,4.985805034637451172e+00
3.416055440902709961e-01,3.089434385299682617e+00
-7.168242931365966797e-01,4.955319881439208984e+00
-6.111912131309509277e-01,4.441061973571777344e+00
2.892246842384338379e-01,2.465017318725585938e+00
3.511845767498016357e-01,3.183453321456909180e+00
-7.284116148948669434e-01,5.011731147766113281e+00
3.449073135852813721e-01,3.121842145919799805e+00
4.056930541992187500e-01,3.718455314636230469e+00
4.512822926044464111e-01,4.165915966033935547e+00
4.856425821781158447e-01,4.454428672790527344e+00
-8.904865384101867676e-01,5.736422061920166016e+00
4.456245303153991699e-01,4.110385417938232422e+00
4.813781678676605225e-01,4.418671607971191406e+00
5.082155466079711914e-01,4.643708705902099609e+00
5.283433794975280762e-01,4.812487602233886719e+00
-9.416872262954711914e-01,5.951256752014160156e+00
-8.364604711532592773e-01,5.509732246398925781e+00
-7.309883236885070801e-01,5.024275302886962891e+00
3.465049564838409424e-01,3.137521982192993164e+00
-7.227508425712585449e-01,4.984172344207763672e+00
3.413976430892944336e-01,3.087393283843994141e+00
4.030607342720031738e-01,3.692619085311889648e+00
-7.911639809608459473e-01,5.317231178283691406e+00
