1.499047756195068359e+01,1.499765396118164062e+01,1.452628803253173828e+01,1.497409057617187500e+01
1.475362777709960938e+01,1.490913200378417969e+01,1.550726222991943359e+01,1.474837875366210938e+01
1.447343826293945312e+01,1.479407787322998047e+01,1.660574340820312500e+01,1.441449546813964844e+01
1.445780181884765625e+01,1.451729011535644531e+01,1.603547477722167969e+01,1.453763008117675781e+01
1.449852943420410156e+01,1.506249713897705078e+01,1.658325195312500000e+01,1.424532032012939453e+01
1.445360565185546875e+01,1.503993988037109375e+01,1.660519218444824219e+01,1.424693298339843750e+01
1.440867328643798828e+01,1.474089145660400391e+01,1.714045715332031250e+01,1.424301338195800781e+01
1.471936798095703125e+01,1.488257789611816406e+01,1.642996788024902344e+01,1.428393650054931641e+01
1.511355018615722656e+01,1.474487686157226562e+01,1.820000267028808594e+01,1.344111061096191406e+01
1.461743831634521484e+01,1.506959438323974609e+01,1.811411857604980469e+01,1.616196632385253906e+01
1.377011203765869141e+01,1.450378799438476562e+01,1.829592514038085938e+01,1.423703670501708984e+01
1.462982654571533203e+01,1.499095916748046875e+01,1.662372970581054688e+01,1.432296466827392578e+01
1.475358009338378906e+01,1.511624622344970703e+01,1.617116546630859375e+01,1.436342525482177734e+01
1.487976360321044922e+01,1.515446662902832031e+01,1.633400344848632812e+01,1.424229145050048828e+01
1.459409141540527344e+01,1.491366481781005859e+01,1.706114387512207031e+01,1.395877265930175781e+01
1.416002559661865234e+01,1.466981029510498047e+01,1.908218765258789062e+01,1.686585426330566406e+01
1.275387668609619141e+01,1.446854496002197266e+01,1.855311393737792969e+01,1.368611621856689453e+01
1.287969303131103516e+01,1.388898086547851562e+01,2.085136222839355469e+01,1.375075912475585938e+01
1.450590801239013672e+01,1.493535804748535156e+01,1.747031021118164062e+01,1.406090068817138672e+01
1.487422466278076172e+01,1.518117046356201172e+01,1.656947135925292969e+01,1.406693077087402344e+01
1.443758392333984375e+01,1.610229301452636719e+01,1.813407325744628906e+01,1.321861648559570312e+01
1.308343219757080078e+01,1.628388404846191406e+01,2.083341026306152344e+01,1.226826572418212891e+01
1.293922710418701172e+01,1.433667373657226562e+01,2.234770393371582031e+01,1.255601406097412109e+01
1.487745857238769531e+01,1.494657421112060547e+01,1.796069717407226562e+01,1.341977691650390625e+01
1.546139430999755859e+01,1.489976310729980469e+01,1.907892799377441406e+01,1.283150959014892578e+01
1.454312324523925781e+01,1.595865535736083984e+01,1.901433944702148438e+01,1.285094070434570312e+01
1.386716651916503906e+01,1.576895427703857422e+01,1.950041198730468750e+01,1.305204772949218750e+01
1.371763610839843750e+01,1.397214126586914062e+01,1.914990806579589844e+01,1.844856262207031250e+01
1.385516452789306641e+01,1.395941829681396484e+01,1.911430740356445312e+01,1.346540355682373047e+01
1.250132751464843750e+01,1.376662826538085938e+01,1.943330764770507812e+01,1.667773246765136719e+01
1.007132053375244141e+01,1.422572803497314453e+01,2.238379669189453125e+01,1.238908767700195312e+01
9.797603607177734375e+00,1.316176795959472656e+01,2.740059471130371094e+01,1.201150321960449219e+01
1.435126018524169922e+01,1.430858135223388672e+01,1.785851097106933594e+01,1.398055648803710938e+01
1.332332134246826172e+01,1.406183528900146484e+01,1.897234725952148438e+01,1.659567642211914062e+01
1.373079967498779297e+01,1.412249946594238281e+01,1.930456161499023438e+01,1.322637176513671875e+01
1.431455421447753906e+01,1.393738365173339844e+01,1.893927001953125000e+01,1.355923461914062500e+01
1.363333511352539062e+01,1.479144477844238281e+01,1.841293907165527344e+01,1.369503879547119141e+01
1.333217525482177734e+01,1.512597084045410156e+01,1.879716682434082031e+01,1.362266635894775391e+01
1.324802207946777344e+01,1.527002334594726562e+01,1.898989105224609375e+01,1.347247695922851562e+01
1.217326164245605469e+01,1.372074890136718750e+01,2.266535949707031250e+01,1.309159660339355469e+01
1.428537559509277344e+01,1.518123054504394531e+01,1.726859283447265625e+01,1.385911083221435547e+01
1.492616844177246094e+01,1.549923133850097656e+01,1.888205146789550781e+01,1.289011669158935547e+01
1.402980899810791016e+01,1.548910808563232422e+01,2.071094131469726562e+01,1.293135166168212891e+01
1.417897129058837891e+01,1.528389167785644531e+01,1.819502067565917969e+01,1.927655601501464844e+01
1.418527793884277344e+01,1.493552112579345703e+01,1.828760910034179688e+01,1.381723976135253906e+01
1.444962215423583984e+01,1.531384086608886719e+01,1.695677185058593750e+01,1.388007545471191406e+01
1.499381351470947266e+01,1.543132781982421875e+01,1.772632598876953125e+01,1.343582344055175781e+01
1.451745605468750000e+01,1.545379447937011719e+01,1.775385284423828125e+01,1.340393352508544922e+01
1.439849758148193359e+01,1.536711692810058594e+01,1.828007888793945312e+01,1.335794544219970703e+01
1.390324115753173828e+01,1.684794998168945312e+01,1.951009750366210938e+01,1.257528495788574219e+01
1.426877689361572266e+01,1.751765632629394531e+01,1.915368843078613281e+01,1.259473419189453125e+01
1.368172550201416016e+01,1.735290527343750000e+01,1.958748435974121094e+01,1.252847862243652344e+01
1.465008926391601562e+01,1.486571216583251953e+01,1.927076721191406250e+01,1.297612571716308594e+01
1.341938781738281250e+01,1.469346618652343750e+01,1.981334686279296875e+01,1.836083412170410156e+01
1.481827831268310547e+01,1.391806602478027344e+01,1.960427665710449219e+01,1.309799194335937500e+01
1.138110351562500000e+01,1.450647544860839844e+01,2.084658432006835938e+01,1.295162200927734375e+01
1.083546447753906250e+01,1.523703479766845703e+01,2.178910827636718750e+01,1.269278335571289062e+01
1.058575439453125000e+01,1.308698749542236328e+01,2.612576675415039062e+01,1.250194168090820312e+01
