0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.738824369613781728e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.265636250038496780e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.012597780270487746e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754918591908421366e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.145711331342710082e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.133889073009786586e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.129661456494225114e+00,2.681909751319055957e+00,1.136069042514866956e+00,7.281450976331903746e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001022311464475045e+01,1.990651767346468093e+00,1.244154549019100164e+00,3.080944233362473916e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.228983271553904899e+01,1.592521413877174608e+00,5.751850719535289258e+00,5.193490225176951469e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.322110853033185052e+01,1.274017131101739864e+00,5.751850719535289258e+00,5.452378291291644530e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.553260949039917982e+01,5.977258744745695962e-01,6.736764137439228861e+00,2.379252514367696136e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.822756611389956660e+01,1.304214466556984142e+00,1.069551798489323957e+01,3.687728228089943272e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.907798202347668237e+01,1.043371573245587269e+00,1.069551798489323957e+01,4.381755960480466783e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.220659266347456651e+01,1.788843663595218292e+00,1.620470945543432961e+01,2.206923946178656948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.278892704548193393e+01,3.577687327190436917e-01,1.620470945543432961e+01,1.729452642908913429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.118664872587072168e+01,2.174988432620781342e+00,1.511018006358713173e+01,4.154318378596158823e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.709632433739445290e+00,2.174988432620781342e+00,3.022036012717426612e+00,7.732840473158119288e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.044665894263856032e+01,4.554127908497728860e+00,6.977625503642853388e+00,8.282128419612881487e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.765102924077293522e+00,4.554127908497728860e+00,2.707924709112133232e+00,1.019384088028689384e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.991391569436826714e+00,1.258145451715968921e+00,3.291734721576649925e+00,3.167168969054312111e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.235629170599079618e+00,1.258145451715968921e+00,2.594584538972293686e+00,5.977646761811366893e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.299664325456154401e+00,8.874376236043296728e+00,2.594584538972293686e+00,7.067762350641201508e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.465260640618936350e+00,2.327090860623592938e+00,7.587321943097544263e+00,2.215238564996826476e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099200661361171072e+01,2.920545428441513547e+00,7.587321943097544263e+00,3.992967462844587700e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169219089113949828e+01,9.139409887466289462e+00,9.144200601078196655e+00,6.761134641886934915e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.566669293414264530e+01,1.827881977493257981e+00,1.012905818242017020e+01,2.881371589576635195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.384053437782732487e+00,5.143432433497760137e+00,2.729593558769243700e+00,5.038252800504245954e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.111850623846654784e+00,4.114745946798207932e+00,6.018826315745778643e+00,6.848373645143404076e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.441296467706107087e+00,1.201038273471846196e+01,3.118360848003500330e+00,9.855989629384851014e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.114687260334951358e+00,1.453732848626263952e+01,6.236721696007001547e-01,1.121307489925761658e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.764446567367864649e+00,1.504271763657147432e+01,1.247344339201400393e-01,1.218231941361787740e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.095579867364413928e+00,1.203417410925717945e+01,2.142054509437244736e+00,1.338769306539252035e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719825956905382869e+00,1.203417410925717945e+01,6.663323070695179595e-01,1.688394912081855637e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.983310132575596407e-01,1.203417410925717945e+01,1.332664614139036086e-01,1.784748002579937420e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
