0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.973337243481362746e+00,3.499078302763588333e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.421616012791089956e+00,4.805767007081584552e+00,2.254646457131324055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.622533748185759572e+00,2.079421435481961122e+00,4.891602096521419085e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.855605112696941728e-01,1.893469053349651210e+00,4.557112429257950126e+00,5.742698488846314397e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.284484090157553604e-01,1.893469053349651210e+00,5.045375319068631015e+00,5.586392866973939775e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.827587272126043050e-01,1.893469053349651210e+00,5.546742690522572516e+00,5.501749188372214050e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.827587272126043050e-01,5.708409598350727698e-01,2.362529139261239308e+00,9.083566582760521868e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.780681806302624182e+00,5.817784975836318040e+00,3.892582197397570720e+00,1.167563842550750763e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.687424115021928905e+00,4.654227980669054965e+00,3.731662688967143815e+00,1.208181266369961726e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.573754515353158023e+00,4.654227980669054965e+00,5.480753460829431489e+00,3.439890968461515541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.045447222102463769e+00,1.878947205501471318e+00,2.014692493877784596e+00,6.978328408044463416e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.043331214942220697e+00,3.757894411002941637e-01,1.417748417401206495e+00,7.452959178723069122e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.043331214942220697e+00,7.515788822005881054e-02,1.192767395909821060e+00,9.301466194760036998e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.634664971953776913e+00,1.587797301466446154e+00,3.767512986004261322e+00,1.080573909662692600e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.867565491945679668e+00,7.305948764215816738e+00,6.054837513191387188e+00,1.433654808008702375e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.436266951205486198e+00,9.468646024801667949e+00,8.785263878713482910e+00,4.535763255696257268e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.087659126439794122e+00,9.468646024801667949e+00,1.104533214241357797e+01,6.176927120072313038e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.738709266078506843e+00,2.649579589259664747e+00,3.354396065979432073e+00,8.885918933277018539e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.738709266078506843e+00,5.299159178519328162e-01,1.745326234951397382e+00,9.475714439566953473e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.042947272203778120e+01,5.144648659083859599e+00,3.658950991578814538e+00,1.190417253150998533e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.058777046132743038e+00,1.372869462899550008e+01,5.997829345223745001e+00,1.270367038949224536e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.247021636906194608e+00,1.372869462899550008e+01,6.685472862197419097e+00,1.108619250655909028e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022523852095109476e+01,2.745738925799099395e+00,4.555747838187500953e+00,1.490914161235087931e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.022523852095109476e+01,5.247836999962990134e+00,5.995470768696994135e+00,1.692401889951882055e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022523852095109476e+01,4.198269599970392285e+00,5.548629289135216247e+00,1.842824792547158097e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.590557043181719976e+00,7.029985620890375486e+00,8.759976197789175245e+00,1.836305221883280581e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.872445634545376159e+00,7.029985620890375486e+00,9.370822288048062276e+00,1.526770883050139105e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.496776367477677283e+00,9.019315894493075803e+00,1.231070314545699773e+01,5.159408250404171170e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.915815829801401193e+00,8.731262379009246288e+00,1.365636973409355903e+01,8.783890975893275055e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.020697637462529173e+00,2.343094333307379529e+01,1.613901407557402123e+01,3.571514610761964192e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.070625254119912384e+00,2.444140851899976852e+01,1.882880284797288439e+01,5.243499050569946363e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.848044632604626258e+00,7.108985963299836008e+00,6.745299724022641996e+00,8.739255523138098170e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.960469577109922312e+00,8.860468113373753951e+00,9.225756214243972408e+00,1.171442800489712788e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.992093915421984551e+00,9.338918527615531318e+00,1.225244762696987166e+01,3.903498983628643781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.263847507732341668e+00,7.471134822092425409e+00,1.255264521874051198e+01,6.322788133853332049e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.085022416374821574e+01,5.976907857673940505e+00,1.073863686306491516e+01,7.048612653626547875e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.680179330998573306e+00,6.622871591097986510e+00,1.347071222025523340e+01,7.417053506596946733e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.944143464798859355e+00,6.622871591097986510e+00,1.441947211088197278e+01,7.025172404831460327e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.555314771839087840e+00,1.134258860129312652e+01,1.551682619299964827e+01,6.368719136897513344e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.346283491491201723e+01,2.416109635642843312e+00,4.138076935159539893e+00,9.565860584254540555e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.142233962925840984e+01,3.557891248241009219e+00,5.710177349426343696e+00,1.408476040493882842e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.142233962925840984e+01,2.846312998592807730e+00,5.438292334301627839e+00,1.446467911422057284e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.142233962925840984e+01,2.569262599718561191e+00,2.231742361868998437e+00,1.873359509535882239e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.325623932266084992e+00,4.814463912378696975e+00,5.565649044673835810e+00,7.311264642009653869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050790632344744857e+01,1.952462568229017537e+00,2.338625884395887589e+00,9.976341316412362659e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.464334578917738305e+01,1.561970054583214029e+00,4.172071313325232289e+00,1.220384705491448685e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.464334578917738305e+01,1.249576043666571268e+00,4.261655114128009458e+00,1.288828936748464216e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.095033205259328568e+01,3.871352056345168879e+00,2.906392850031386033e+00,1.499061003976775197e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.612828002548603834e+01,3.097081645076135370e+00,5.820891861457809568e+00,1.790312835086994525e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.090262402038883138e+01,3.097081645076135370e+00,8.138669057968625609e+00,1.663732386692405640e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.156487932139127750e+01,7.516609991010700043e+00,8.919704437164552857e+00,1.448819041245433681e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.725190345711302342e+01,7.516609991010700043e+00,1.118403226569747311e+01,1.250914727469405641e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.823258791639947418e+01,8.510297962751026901e+00,1.180483787902763382e+01,1.549023136709356230e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.094579622631471238e+00,8.510297962751026901e+00,1.579684135572361825e+01,4.147914466564445846e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.094579622631471238e+00,1.627113059802863404e+01,1.452954871620152488e+01,8.752772975034467606e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055095068372008527e+01,1.896011137333175611e+01,1.838565499380230150e+01,9.509162382961012128e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.440760546976068923e+00,1.896011137333175611e+01,1.969068483142293147e+01,8.613952672543160105e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.440760546976068923e+00,3.792022274666350334e+00,6.299756845602161981e+00,1.238532417878862546e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.688152109395213873e+00,5.333324627136180496e+00,8.954385558952873581e+00,4.018160854434878360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.916042265941975131e+00,4.021671559060362000e+00,3.163085580457499990e+00,7.677312930111712674e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.641009057062762011e+00,4.021671559060362000e+00,6.540649587019222722e+00,2.392331453636139305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245283170719348398e+01,6.472178832809579063e+00,7.178597458206494863e+00,5.589161100825465134e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.124221512456998084e+00,8.526164522927519585e+00,9.740966997158913898e+00,2.340584253060829845e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.077626425668738008e+00,1.558880172770644812e+01,1.059754536573361072e+01,5.673552382044218412e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.865030518899126299e+00,2.114126114703272918e+01,1.293333277949734672e+01,2.252672335679354987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.865030518899126299e+00,4.798882802922909363e+00,3.807752070343173756e+00,4.279305400345696064e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.188169553931237132e+00,5.653807604111710461e+00,6.077684545970306829e+00,7.078432829478873423e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.188169553931237132e+00,4.523046083289368191e+00,5.490679599963929292e+00,7.828445418939349310e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048860498943858843e+01,9.046092166578734162e-01,2.972075102838817706e+00,1.199464324195801623e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.193846009182866297e+01,9.476271040088146691e+00,5.498318301134448305e+00,1.304189248446114924e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.550768073462931440e+00,9.476271040088146691e+00,6.614531875323232057e+00,1.105468567917102973e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.504392292208984738e+00,1.112799804698715356e+01,1.170104267813136190e+01,3.332212651525767733e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.143930196866953963e+00,1.112799804698715356e+01,1.248229034947002702e+01,1.379150266573609063e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.345074587293044743e+00,3.658607157608294802e+00,4.032528944758420941e+00,3.814195707087474574e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.345074587293044743e+00,7.317214315216588050e-01,1.385760872863129212e+00,5.201387531945982801e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.676059669834436328e+00,7.688327407677756575e+00,3.611392042833802662e+00,6.461214932621123452e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.340847735867549240e+00,9.792838238190086031e+00,4.295185124463257509e+00,5.736158088208938466e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.869418029598558739e+00,9.792838238190086031e+00,5.221576146127982376e+00,5.207434166258686048e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.866385390115848253e+00,2.268925144868486399e+00,2.761399309428776760e+00,8.293356594383226366e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.110097668655129333e+01,3.285315018112707541e+00,5.025113509796614863e+00,1.228634138878218351e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.821229457624367498e+00,1.297002591725870246e+01,7.883365494912304428e+00,3.914082215821363953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.364245891524873633e+00,1.297002591725870246e+01,8.838545776215809724e+00,1.637914955281261964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091396713219898951e+00,1.297002591725870246e+01,1.237155518640059348e+01,3.796601211048633573e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.665543513337973014e-01,1.297002591725870246e+01,1.464220264427419416e+01,2.191608513929216961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.732434810670378633e-01,1.621740506688199090e+01,1.614505409709855144e+01,3.922194136303958523e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248904135638077761e+01,4.702653064111562919e+00,4.653731823730213435e+00,6.920977719476853807e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.248904135638077761e+01,5.283478600606936304e+00,6.362628931243789587e+00,9.349640628396265640e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.511623724165406912e+00,8.200245937068672220e+00,8.799514245437260129e+00,3.096184781155583821e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.234356053765734984e+00,6.560196749654938486e+00,9.354140735063596779e+00,7.424173337210875800e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.234356053765734984e+00,5.248157399723950789e+00,8.118999002921089669e+00,7.961271933726675520e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
