0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.500000000000000000e+01,4.899999999999999467e+00,8.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+01,9.309999999999998721e+00,8.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+01,1.195599999999999952e+01,8.999999999999999112e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+02,8.379000000000001336e+00,9.992007221626407878e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.050000000000000000e+02,4.564350000000001017e+00,8.320017359752858064e-33,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+02,2.168397000000000574e+00,6.158049892052418161e-49,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.150000000000000000e+02,9.454158000000003614e-01,4.273005485591909436e-65,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.200000000000000000e+02,3.886444800000001809e-01,2.846393444672241458e-81,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+02,1.530644850000000834e-01,1.843410064660053299e-97,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.300000000000000000e+02,1.739050253499999199e+00,2.429999999999999521e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.350000000000000000e+02,4.727641218159998715e+00,2.429999999999999521e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.400000000000000000e+02,7.890374268993999962e+00,2.429999999999999521e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.450000000000000000e+02,8.745825070035898818e+00,5.395683899678259724e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.500000000000000000e+02,7.434059873294250664e+00,7.488015623777571950e-34,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.550000000000000000e+02,5.286081393317970445e+00,8.313367354270763226e-50,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+02,3.310691984487695194e+00,8.075980367768707047e-66,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+02,1.886405483062018718e+00,7.172911480574046882e-82,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+02,9.991034149187244529e-01,5.972648609498571733e-98,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.750000000000000000e+02,1.075746513531774307e+00,6.560999999999997390e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+02,2.370927826022095175e+00,6.560999999999997390e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+02,4.576757651234053981e+00,6.560999999999997390e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+02,6.507794527972353471e+00,2.185251979369694749e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.950000000000000000e+02,7.235188097184448885e+00,4.245704858681882734e-35,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+02,6.691263139404851401e+00,6.284905719828696095e-51,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.050000000000000000e+02,5.379913842159098181e+00,7.849852917471181864e-67,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+02,3.877668569618131222e+00,8.715087448897464855e-83,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.150000000000000000e+02,2.560681551354415220e+00,8.869383185105376321e-99,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000000e+02,1.771881610301772492e+00,1.771469999999999152e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.250000000000000000e+02,1.821234726111171209e+00,1.771469999999999152e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+02,2.799669494978425099e+00,1.771469999999999152e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.350000000000000000e+02,4.307983496003230606e+00,7.866907125730900459e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+02,5.652117237698000451e+00,1.965154820304185358e-36,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.450000000000000000e+02,6.294444303187610501e+00,3.636266880758030600e-52,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e+02,6.100554220943046779e+00,5.550967420211764055e-68,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.550000000000000000e+02,5.273646321784951851e+00,7.395374206635848763e-84,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+02,4.147395818252464395e+00,8.894724279919962890e-100,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.650000000000000000e+02,3.081242085844251299e+00,4.782968999999998073e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.700000000000000000e+02,2.420392968075986140e+00,4.782968999999998073e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.750000000000000000e+02,2.418684631960855924e+00,4.782968999999998073e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
