0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.430083706879998751e+00,7.430083706879998751e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.430083706879998751e+00,0.000000000000000000e+00,2.972033482751999500e+01,1.303325949132799622e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.430083706879998751e+00,5.944066965503999711e+00,4.309448549990399613e+01,3.532351061196798980e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.430083706879998751e+00,4.755253572403200124e+00,4.190567210680319477e+01,4.275359431884798767e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.430083706879998751e+00,3.804202857922560188e+00,4.095462139232255794e+01,5.018367802572798553e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.321693751705598885e+00,2.760840571584511682e+00,4.324487251296255153e+01,7.247392914636797911e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.664338750341119777e+00,1.276084057158451124e+01,6.553512363360255222e+01,7.476418026700797270e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.275525357240320901e+00,1.276084057158451124e+01,7.296520734048255008e+01,6.219426397388797056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.627552535724031912e+01,5.932588400109155558e+00,7.525545846112254367e+01,8.448451509452796415e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.627552535724031912e+01,1.186517680021830889e+00,6.268554216800253442e+01,9.191459880140796201e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.392867750068223387e+00,1.186517680021830889e+00,8.497579328864253512e+01,9.420484992204794139e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.678573550013644722e+00,3.256823381896723824e+00,9.240587699552253298e+01,8.163493362892792504e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167857355001364539e+01,1.065136467637934459e+01,9.469612811616252657e+01,1.039251847495679186e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.534285884001091915e+01,1.065136467637934459e+01,1.169863792368025202e+02,1.162154358702079264e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.490113622863380982e+01,1.417733630260338984e+01,1.292766303574425422e+02,1.385056869908479200e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490113622863380982e+01,1.283546726052067655e+01,1.315668814780825358e+02,1.607959381114879136e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.490113622863380982e+01,2.283546726052067655e+01,1.538571325987225293e+02,1.630861892321279072e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.490113622863380982e+01,1.050982273156440350e+01,1.561473837193625229e+02,1.853764403527679008e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.242990920660935217e+01,5.721961065672825697e+00,1.435774674262425208e+02,1.928065240596478986e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.242990920660935217e+01,1.144392213134564962e+00,1.310075511331225186e+02,2.002366077665278965e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.242990920660935217e+01,8.915513770507653035e+00,1.432978022537625407e+02,2.225268588871678901e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.242990920660935217e+01,7.132411016406122961e+00,1.407278859606425385e+02,2.299569425940478880e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.242990920660935217e+01,1.954520600428444510e+01,1.630181370812825321e+02,2.422471937146878815e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.242990920660935217e+01,2.363616480342755821e+01,1.753083882019225257e+02,2.645374448353279035e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.242990920660935217e+01,1.243472211493789281e+01,1.775986393225625193e+02,2.868276959559678971e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.242990920660935217e+01,2.243472211493789104e+01,1.998888904432025129e+02,2.991179470766078907e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024299092066093522e+02,3.594777769195031425e+01,2.121791415638425349e+02,3.214081981972478843e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024299092066093522e+02,2.875822215356025424e+01,2.096092252707225612e+02,3.288382819041278822e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024299092066093522e+02,2.300657772284820624e+01,2.070393089776025590e+02,3.362683656110078800e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.164010484387937083e+02,6.104604405993743654e+00,2.093295600982425526e+02,3.585586167316478736e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.164010484387937083e+02,1.122092088119874909e+01,1.967596438051225505e+02,3.659887004385278715e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.264010484387937083e+02,2.244184176239749196e+00,1.841897275120025483e+02,3.734187841454078693e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.224391470235023291e+02,2.224418417623974875e+01,2.064799786326425419e+02,3.857090352660478629e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
