8.458730316162109375e+01,6.620043182373046875e+01,8.135868835449218750e+01,7.587075805664062500e+01
1.021432342529296875e+02,8.292289733886718750e+01,1.046645431518554688e+02,9.362769317626953125e+01
8.779052734375000000e+01,8.574681091308593750e+01,1.077311325073242188e+02,9.975631713867187500e+01
1.166012496948242188e+02,9.471232604980468750e+01,1.208359222412109375e+02,1.086720733642578125e+02
1.184045181274414062e+02,9.633235931396484375e+01,1.230536956787109375e+02,1.105318450927734375e+02
1.194195709228515625e+02,9.805928039550781250e+01,1.264110641479492188e+02,1.125146102905273438e+02
1.048548583984375000e+02,1.112825317382812500e+02,1.586491699218750000e+02,1.285702667236328125e+02
1.055396728515625000e+02,1.188369522094726562e+02,1.399030456542968750e+02,1.364161071777343750e+02
1.023257598876953125e+02,1.155025253295898438e+02,1.399878692626953125e+02,1.302150268554687500e+02
1.120431823730468750e+02,1.174237060546875000e+02,1.707240753173828125e+02,1.330656433105468750e+02
1.133417816162109375e+02,1.185344924926757812e+02,1.706554718017578125e+02,1.367791442871093750e+02
1.046027832031250000e+02,1.173285598754882812e+02,1.406361999511718750e+02,1.345841064453125000e+02
9.531501770019531250e+01,1.076339950561523438e+02,1.322949218750000000e+02,1.215436401367187500e+02
1.215246582031250000e+02,1.263206710815429688e+02,1.839030151367187500e+02,1.424883117675781250e+02
1.237959213256835938e+02,1.360741271972656250e+02,1.600139312744140625e+02,1.530300598144531250e+02
1.509396362304687500e+02,1.262377700805664062e+02,1.635010833740234375e+02,1.439237670898437500e+02
1.278308715820312500e+02,1.309128112792968750e+02,1.968510742187500000e+02,1.496450347900390625e+02
1.264772338867187500e+02,1.398329467773437500e+02,1.654931793212890625e+02,1.566666107177734375e+02
1.267480926513671875e+02,1.298308868408203125e+02,1.972614746093750000e+02,1.473490905761718750e+02
1.281287841796875000e+02,1.312104949951171875e+02,1.983868865966796875e+02,1.486902160644531250e+02
1.296263580322265625e+02,1.314740600585937500e+02,1.977732849121093750e+02,1.489464416503906250e+02
1.600576629638671875e+02,1.334694366455078125e+02,1.713112945556640625e+02,1.509333190917968750e+02
1.588370513916015625e+02,1.363567504882812500e+02,1.716972503662109375e+02,1.512570190429687500e+02
