0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.229025112063999714e+01,1.040211718963199772e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.972033482751999856e+00,8.000000000000000000e+00,4.458050224127999428e+01,2.763991138959359262e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.059440669655039891e+01,1.067483013447679951e+01,4.687075336191998787e+01,4.993016251023358620e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.847552535724032197e+01,1.162588084895743989e+01,5.916100448255998856e+01,7.222041363087357979e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.695105071448064660e+00,2.162588084895743989e+01,6.145125560319998215e+01,9.451066475151357338e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.695105071448064660e+00,2.162588084895743634e+01,8.374150672383997573e+01,9.680091587215356697e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095608405715845279e+01,4.162588084895743634e+01,9.603175784447998353e+01,1.190911669927935606e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095608405715845279e+01,3.162588084895743634e+01,1.183220089651199771e+02,1.213814181134335684e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.732615578592870520e+01,2.213811659427020473e+01,1.257520926719999750e+02,1.088115018203135662e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.732615578592870520e+01,5.496681615989142955e+00,1.331821763788799728e+02,9.624158552719356408e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.186092462874296416e+01,1.549668161598914295e+01,1.454724274995199949e+02,1.185318366478335577e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230264724012007527e+01,1.549668161598914295e+01,1.477626786201599600e+02,1.408220877684735513e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.509590992658513464e+01,1.762695455126501187e+01,1.600529297407999536e+02,1.631123388891135448e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.509590992658513642e+01,2.210156364101201021e+01,1.823431808614399472e+02,1.754025900097535384e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.509590992658513642e+01,3.210156364101200666e+01,1.846334319820799124e+02,1.976928411303935320e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.567136948609595848e+00,3.210156364101200666e+01,1.720635156889599102e+02,2.051229248372735299e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.378188909966780784e+01,4.210156364101200666e+01,1.943537668095999038e+02,2.074131759579135235e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.102551127973424627e+01,4.433044208363892125e+01,2.066440179302398974e+02,2.297034270785535170e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.682040902378739844e+01,4.611354483774044866e+01,2.040741016371198953e+02,2.371335107854335149e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938613574781561866e+01,3.689083587019236177e+01,2.263643527577598888e+02,2.494237619060735085e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550890859825249635e+01,4.279987707104925221e+01,2.386546038783999109e+02,2.717140130267135305e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.902205394305813968e+01,3.279987707104925221e+01,2.609448549990399329e+02,2.740042641473535241e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.321764315444651317e+01,3.279987707104925221e+01,2.732351061196799265e+02,2.962945152679935177e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.657411452355721337e+01,3.279987707104925221e+01,2.706651898265599243e+02,3.037245989748735155e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.329372051476284078e+01,4.647637703242689611e+01,2.729554409471999179e+02,3.260148500955135091e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.658744102952568245e+00,5.222802146313894411e+01,2.603855246540799158e+02,3.334449338023935070e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.012699528236205460e+01,6.222802146313894411e+01,2.726757757747199094e+02,3.557351849230335006e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.088896697653436441e+00,8.222802146313894411e+01,2.749660268953599029e+02,3.780254360436734942e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.057125161814892067e+01,8.222802146313894411e+01,2.623961106022399008e+02,3.854555197505534920e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.391894577054534743e+01,8.222802146313894411e+01,2.746863617228798944e+02,4.077457708711934856e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.391894577054534743e+01,6.667685829838688960e+01,2.969766128435198880e+02,4.100360219918334792e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.391894577054534921e+01,4.667685829838688960e+01,3.044066965503998858e+02,3.974661056987134771e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.391894577054534921e+01,5.667685829838689671e+01,3.266969476710398794e+02,4.097563568193535275e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.513515661643628363e+01,6.667685829838688960e+01,3.389871987916798730e+02,4.320466079399935211e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.513515661643628363e+01,6.667685829838688960e+01,3.612774499123198666e+02,4.343368590606335147e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.513515661643628363e+01,7.667685829838688960e+01,3.635677010329598602e+02,4.566271101812735083e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.513515661643628363e+01,5.877198908740879091e+01,3.858579521535998538e+02,4.589173613019135018e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.513515661643628363e+01,5.877198908740879091e+01,3.881482032742398474e+02,4.812076124225534954e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.513515661643628363e+01,4.877198908740878380e+01,4.104384543948798409e+02,4.834978635431934890e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.513515661643628363e+01,5.877198908740878380e+01,4.127287055155198345e+02,5.057881146638334826e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.810812529314902974e+01,6.877198908740878380e+01,4.250189566361598850e+02,5.280783657844735899e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810812529314902974e+01,7.877198908740878380e+01,4.273092077567998786e+02,5.503686169051137540e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.810812529314902974e+01,5.877198908740878380e+01,4.495994588774398721e+02,5.526588680257539181e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.248650023451922664e+01,6.295328035670537048e+01,4.618897099980798657e+02,5.749491191463940822e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.798920018761538131e+01,6.295328035670537048e+01,4.593197937049599204e+02,5.823792028532741369e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.439136015009230363e+01,6.295328035670537048e+01,4.567498774118399183e+02,5.898092865601541916e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
