8.462954711914062500e+01,7.046664428710937500e+01,8.486299133300781250e+01,7.555312347412109375e+01
8.020049285888671875e+01,9.635600280761718750e+01,9.239523315429687500e+01,9.670718383789062500e+01
1.081763763427734375e+02,1.290278625488281250e+02,1.268665390014648438e+02,1.354970550537109375e+02
1.262307510375976562e+02,1.194558563232421875e+02,1.467485961914062500e+02,1.536997985839843750e+02
1.376845703125000000e+02,1.229970855712890625e+02,1.497118988037109375e+02,1.516004638671875000e+02
1.296885833740234375e+02,1.218264465332031250e+02,1.498835754394531250e+02,1.584464874267578125e+02
1.182004623413085938e+02,1.261369476318359375e+02,1.521954956054687500e+02,1.745790100097656250e+02
1.437814483642578125e+02,1.277398376464843750e+02,1.564654693603515625e+02,1.585232543945312500e+02
1.203171081542968750e+02,1.297186126708984375e+02,1.572930450439453125e+02,1.852683105468750000e+02
1.205932159423828125e+02,1.297552337646484375e+02,1.578944854736328125e+02,1.837500000000000000e+02
1.173530654907226562e+02,1.208564147949218750e+02,1.501874237060546875e+02,1.724943847656250000e+02
1.447594604492187500e+02,1.285006408691406250e+02,1.568275146484375000e+02,1.578634338378906250e+02
1.341226654052734375e+02,1.274222564697265625e+02,1.569187927246093750e+02,1.655390167236328125e+02
1.463435058593750000e+02,1.305216217041015625e+02,1.589244689941406250e+02,1.592656860351562500e+02
1.300207519531250000e+02,1.564232177734375000e+02,1.557295989990234375e+02,1.660317077636718750e+02
1.410875701904296875e+02,1.327860412597656250e+02,1.688595581054687500e+02,1.733787841796875000e+02
1.376224365234375000e+02,1.295336914062500000e+02,1.596099090576171875e+02,1.692630004882812500e+02
1.265662994384765625e+02,1.348596191406250000e+02,1.645485687255859375e+02,1.897039794921875000e+02
1.557550354003906250e+02,1.356244506835937500e+02,1.661935119628906250e+02,1.659702148437500000e+02
1.531381683349609375e+02,1.359205017089843750e+02,1.654458160400390625e+02,1.652805938720703125e+02
1.331127166748046875e+02,1.603008728027343750e+02,1.577608032226562500e+02,1.695389709472656250e+02
1.549907684326171875e+02,1.364595794677734375e+02,1.672238922119140625e+02,1.686223449707031250e+02
1.306156005859375000e+02,1.379048461914062500e+02,1.693027648925781250e+02,1.956472015380859375e+02
1.616174163818359375e+02,1.400137786865234375e+02,1.716090698242187500e+02,1.709651794433593750e+02
1.581200866699218750e+02,1.388938903808593750e+02,1.694885101318359375e+02,1.696907501220703125e+02
1.454991455078125000e+02,1.372639923095703125e+02,1.736139984130859375e+02,1.800330810546875000e+02
1.416960601806640625e+02,1.355264282226562500e+02,1.671975250244140625e+02,1.777089233398437500e+02
1.585986480712890625e+02,1.392661437988281250e+02,1.697487335205078125e+02,1.701144104003906250e+02
1.470665588378906250e+02,1.392479553222656250e+02,1.752628021240234375e+02,1.834299011230468750e+02
1.453764648437500000e+02,1.394059143066406250e+02,1.721328277587890625e+02,1.836911621093750000e+02
1.616486206054687500e+02,1.416387329101562500e+02,1.736139068603515625e+02,1.744078674316406250e+02
1.329605255126953125e+02,1.423853454589843750e+02,1.744491119384765625e+02,2.056540069580078125e+02
1.328917236328125000e+02,1.435430908203125000e+02,1.746176147460937500e+02,2.020050506591796875e+02
1.449100036621093750e+02,1.744613189697265625e+02,1.699905853271484375e+02,1.823468017578125000e+02
1.684488067626953125e+02,1.469286041259765625e+02,1.801405792236328125e+02,1.809663848876953125e+02
1.404974365234375000e+02,1.494208679199218750e+02,1.836899261474609375e+02,2.149420166015625000e+02
1.564551696777343750e+02,1.481222076416015625e+02,1.831013641357421875e+02,1.949172973632812500e+02
1.410605163574218750e+02,1.498710174560546875e+02,1.845051116943359375e+02,2.160742340087890625e+02
1.563381042480468750e+02,1.478284301757812500e+02,1.827102508544921875e+02,1.940357666015625000e+02
1.401172637939453125e+02,1.488810119628906250e+02,1.832979125976562500e+02,2.146047821044921875e+02
1.548008880615234375e+02,1.477818298339843750e+02,1.826533966064453125e+02,1.951860961914062500e+02
1.735729064941406250e+02,1.509146575927734375e+02,1.838843688964843750e+02,1.833702087402343750e+02
1.576413421630859375e+02,1.493708801269531250e+02,1.846880950927734375e+02,1.967155609130859375e+02
1.434025726318359375e+02,1.509355468750000000e+02,1.873685302734375000e+02,2.176592102050781250e+02
1.757523040771484375e+02,1.516062316894531250e+02,1.859118347167968750e+02,1.841572113037109375e+02
1.748987731933593750e+02,1.507919158935546875e+02,1.849071197509765625e+02,1.832305450439453125e+02
1.759281616210937500e+02,1.515295257568359375e+02,1.858171844482421875e+02,1.840699310302734375e+02
1.744486541748046875e+02,1.515958862304687500e+02,1.858990631103515625e+02,1.860742034912109375e+02
1.430922088623046875e+02,1.527379760742187500e+02,1.888146972656250000e+02,2.194591674804687500e+02
1.549585571289062500e+02,1.875749969482421875e+02,1.813162994384765625e+02,1.942078552246093750e+02
1.817274932861328125e+02,1.572581024169921875e+02,1.914278106689453125e+02,1.905889739990234375e+02
1.644024200439453125e+02,1.556993865966796875e+02,1.926473846435546875e+02,2.052603149414062500e+02
1.481400299072265625e+02,1.571568145751953125e+02,1.956188354492187500e+02,2.276735382080078125e+02
1.585396270751953125e+02,1.927474670410156250e+02,1.866921691894531250e+02,1.988862457275390625e+02
1.694405059814453125e+02,1.611139526367187500e+02,1.985430297851562500e+02,2.130550537109375000e+02
1.623604278564453125e+02,1.976139984130859375e+02,1.905467681884765625e+02,2.032879180908203125e+02
1.716857147216796875e+02,1.630834655761718750e+02,2.014245300292968750e+02,2.164309234619140625e+02
1.635239105224609375e+02,1.987484130859375000e+02,1.909663085937500000e+02,2.043139801025390625e+02
1.957527923583984375e+02,1.666933441162109375e+02,2.045263061523437500e+02,2.013260955810546875e+02
1.930043792724609375e+02,1.660304260253906250e+02,2.021734161376953125e+02,2.005717010498046875e+02
1.731258239746093750e+02,1.658645477294921875e+02,2.055022277832031250e+02,2.214347991943359375e+02
1.963570556640625000e+02,1.687000579833984375e+02,2.069262084960937500e+02,2.035396270751953125e+02
1.690326995849609375e+02,2.057314147949218750e+02,1.969972381591796875e+02,2.106299591064453125e+02
2.006783294677734375e+02,1.725415191650390625e+02,2.110736541748046875e+02,2.073649749755859375e+02
1.741286010742187500e+02,2.130089874267578125e+02,2.029319458007812500e+02,2.168451843261718750e+02
1.736195068359375000e+02,2.119545745849609375e+02,2.027281036376953125e+02,2.162586822509765625e+02
1.809114532470703125e+02,1.721165161132812500e+02,2.199454040527343750e+02,2.305768585205078125e+02
1.794399566650390625e+02,1.710734710693359375e+02,2.118488159179687500e+02,2.289929351806640625e+02
1.732278442382812500e+02,2.121049957275390625e+02,2.019410705566406250e+02,2.158074951171875000e+02
1.736862945556640625e+02,2.120396575927734375e+02,2.026351165771484375e+02,2.163356323242187500e+02
1.806728057861328125e+02,1.721647338867187500e+02,2.135009307861328125e+02,2.280570678710937500e+02
1.652759704589843750e+02,1.742450561523437500e+02,2.176579132080078125e+02,2.535284729003906250e+02
1.764199829101562500e+02,2.160195922851562500e+02,2.054525451660156250e+02,2.194849243164062500e+02
1.768784484863281250e+02,2.161054687500000000e+02,2.067894439697265625e+02,2.200130767822265625e+02
1.886715545654296875e+02,1.799628601074218750e+02,2.297273406982421875e+02,2.422017669677734375e+02
1.863345489501953125e+02,1.779700927734375000e+02,2.206000671386718750e+02,2.391737365722656250e+02
1.803844757080078125e+02,2.205710754394531250e+02,2.099255371093750000e+02,2.240521240234375000e+02
1.877142028808593750e+02,1.791234130859375000e+02,2.222960052490234375e+02,2.382154693603515625e+02
1.738157806396484375e+02,1.823348999023437500e+02,2.253233489990234375e+02,2.656493530273437500e+02
1.906452941894531250e+02,1.819174499511718750e+02,2.321175231933593750e+02,2.450505371093750000e+02
1.851683502197265625e+02,1.792454071044921875e+02,2.224680328369140625e+02,2.414709472656250000e+02
2.113134307861328125e+02,1.805182342529296875e+02,2.212809448242187500e+02,2.167795867919921875e+02
1.846477508544921875e+02,2.262126007080078125e+02,2.145033416748046875e+02,2.289635314941406250e+02
1.854481658935546875e+02,2.272187652587890625e+02,2.155549316406250000e+02,2.300648345947265625e+02
2.215405273437500000e+02,1.882287139892578125e+02,2.310966491699218750e+02,2.270600280761718750e+02
1.795672760009765625e+02,1.878545532226562500e+02,2.319522552490234375e+02,2.734881591796875000e+02
1.963967590332031250e+02,1.874370727539062500e+02,2.388349304199218750e+02,2.528892669677734375e+02
1.925613403320312500e+02,1.838337707519531250e+02,2.345638885498046875e+02,2.478655853271484375e+02
1.895914459228515625e+02,1.811617279052734375e+02,2.307695465087890625e+02,2.442859802246093750e+02
1.870523223876953125e+02,1.788980255126953125e+02,2.220588531494140625e+02,2.377987976074218750e+02
1.726784973144531250e+02,1.805895538330078125e+02,2.260889892578125000e+02,2.636739196777343750e+02
2.149944458007812500e+02,1.831365051269531250e+02,2.228598632812500000e+02,2.200381469726562500e+02
1.912546081542968750e+02,1.829131011962890625e+02,2.329108123779296875e+02,2.469606323242187500e+02
1.861387634277343750e+02,1.807537689208984375e+02,2.244158172607421875e+02,2.441014709472656250e+02
2.157560729980468750e+02,1.837289733886718750e+02,2.255448608398437500e+02,2.221208953857421875e+02
1.746741790771484375e+02,1.828720703125000000e+02,2.289892425537109375e+02,2.671572875976562500e+02
2.211435394287109375e+02,1.879198913574218750e+02,2.277546234130859375e+02,2.254815826416015625e+02
1.942201843261718750e+02,1.860005798339843750e+02,2.310378570556640625e+02,2.476710357666015625e+02
1.792378692626953125e+02,1.872003021240234375e+02,2.344419250488281250e+02,2.732680664062500000e+02
2.254384307861328125e+02,1.906260223388671875e+02,2.340544586181640625e+02,2.285611114501953125e+02
2.262073364257812500e+02,1.918590240478515625e+02,2.330470275878906250e+02,2.299642486572265625e+02
1.951001892089843750e+02,1.895591888427734375e+02,2.355348052978515625e+02,2.568066406250000000e+02
2.250357666015625000e+02,1.909476623535156250e+02,2.344512939453125000e+02,2.305097656250000000e+02
1.830275115966796875e+02,1.905583496093750000e+02,2.386882324218750000e+02,2.781759033203125000e+02
2.273070068359375000e+02,1.922961425781250000e+02,2.366311798095703125e+02,2.309377288818359375e+02
1.930791168212890625e+02,2.367401428222656250e+02,2.237781372070312500e+02,2.394556732177734375e+02
1.877175598144531250e+02,1.962248535156250000e+02,2.458137359619140625e+02,2.879094543457031250e+02
1.878876800537109375e+02,1.948377380371093750e+02,2.440372924804687500e+02,2.837741088867187500e+02
2.318732757568359375e+02,1.962665863037109375e+02,2.384535217285156250e+02,2.349799499511718750e+02
2.033854827880859375e+02,1.945879821777343750e+02,2.484598541259765625e+02,2.635806884765625000e+02
2.013910980224609375e+02,1.924066772460937500e+02,2.395616149902343750e+02,2.611209106445312500e+02
