4.747055749440339589e+00,9.143520547352841277e+01,3.773511943485848619e+00,3.492752873112780065e+01,2.000000000000000000e+00
1.101873909468795709e+00,9.618226122296874792e+01,7.898046256103818941e+00,3.870104067461365105e+01,2.000000000000000000e+00
7.931035597894784850e+00,8.728413513243754096e+01,6.654926328248403244e+00,4.659908693071746910e+01,0.000000000000000000e+00
5.877672780905371042e+00,8.521517073033233203e+01,3.014448048667092372e+00,5.325401325896586968e+01,0.000000000000000000e+00
1.181640415380305065e+00,9.109284351123770307e+01,6.970423969785604079e+00,5.626846130763296117e+01,2.000000000000000000e+00
3.661303594562225427e+00,9.227448392661800369e+01,6.457602277048026806e+00,6.323888527741856791e+01,2.000000000000000000e+00
6.937382666182587698e+00,9.593578752118023090e+01,7.926297283448701769e+00,5.969648755446659294e+01,1.000000000000000000e+00
3.638822095379881105e-01,1.028731701873628168e+02,2.437423291701630745e+00,6.762278483791529027e+01,2.000000000000000000e+00
1.491826992693454201e+00,1.032370523969008076e+02,7.635161047369645182e+00,7.006020812961692457e+01,2.000000000000000000e+00
1.152179200390917480e+00,9.472887938959425469e+01,2.661757578998182439e+00,7.769536917698657419e+01,0.000000000000000000e+00
5.037794732096605443e+00,9.588105858998517306e+01,1.000092145911856356e+00,8.035712675598475130e+01,2.000000000000000000e+00
5.824128538217969719e-01,1.009188533220817732e+02,6.028963599109020244e+00,8.135721890189660144e+01,2.000000000000000000e+00
4.692344856498954719e+00,1.015012661759035666e+02,5.784237313598815433e+00,7.738618250100562079e+01,1.000000000000000000e+00
5.704180810979112337e+00,1.061936110324025151e+02,2.081607804375106952e+00,7.317041981460442912e+01,1.000000000000000000e+00
6.803203123763660543e+00,1.118977918433816257e+02,2.715160812563641279e+00,6.525202761897953962e+01,1.000000000000000000e+00
1.491556643104052782e+00,1.187009949671452915e+02,5.610627963493525883e+00,6.796718843154317824e+01,2.000000000000000000e+00
1.837986582466263563e+00,1.201925516102493390e+02,4.068496097166401704e+00,7.357781639503670590e+01,2.000000000000000000e+00
2.113012569361458759e+00,1.120305381927155821e+02,3.140867967075235967e-01,7.764631249220310849e+01,0.000000000000000000e+00
3.391228418485502161e+00,1.141435507620770409e+02,1.758692627160962196e+00,7.796039928891063653e+01,2.000000000000000000e+00
7.341160437993758947e+00,1.175347791805625377e+02,4.642254855652541146e+00,7.971909191607160494e+01,2.000000000000000000e+00
1.508532579634508153e+00,1.248759396185563020e+02,5.828547712493046262e-01,7.436134677172414342e+01,1.000000000000000000e+00
3.562313250095580308e+00,1.263844721981908066e+02,3.928728577950810319e+00,6.494420154297344538e+01,1.000000000000000000e+00
5.070184170311493155e+00,1.299467854482863913e+02,2.950916456744550054e+00,5.887293012092425215e+01,1.000000000000000000e+00
1.677856032892220739e+00,1.350169696185978978e+02,6.890599514462719455e+00,5.182384657766880309e+01,1.000000000000000000e+00
2.513271367354685815e+00,1.366948256514901061e+02,3.006629578309019557e+00,4.871444609213152432e+01,1.000000000000000000e+00
1.421647106954049278e+00,1.392080970188447964e+02,1.886611751822655947e+00,5.172107567044054122e+01,2.000000000000000000e+00
7.662481640216129541e+00,1.406297441257988510e+02,3.689231647480518461e+00,5.360768742226319716e+01,2.000000000000000000e+00
1.395913387413362017e+00,1.382922257660149796e+02,2.701250286025499214e+00,5.729691906974371562e+01,0.000000000000000000e+00
2.094332198935843437e+00,1.396881391534283523e+02,5.640593030071339165e+00,5.999816935576921395e+01,2.000000000000000000e+00
7.736758596497407936e+00,1.417824713523641833e+02,7.957983572011770868e+00,6.563876238584055045e+01,2.000000000000000000e+00
8.629307412896096707e-01,1.495192299488615788e+02,1.426003180375025714e+00,6.359674595785232043e+01,1.000000000000000000e+00
4.278229812335387905e+00,1.503821606901511814e+02,7.008984553069870671e+00,6.502274913822733993e+01,2.000000000000000000e+00
3.704111437713871524e+00,1.546603905024865639e+02,6.249629113675293723e+00,7.203173369129720527e+01,2.000000000000000000e+00
7.868149970956320516e+00,1.483645019402004266e+02,4.564472690522160647e+00,7.828136280497250254e+01,0.000000000000000000e+00
6.724822501380530504e+00,1.562326519111567507e+02,5.011359570807115027e+00,8.284583549549466852e+01,2.000000000000000000e+00
4.194115317963627021e-01,1.629574744125372945e+02,2.830668195336846438e+00,8.785719506630178444e+01,2.000000000000000000e+00
2.214428054104332411e+00,1.633768859443336510e+02,5.610461637324001494e+00,8.068786326163862554e+01,1.000000000000000000e+00
2.297673256761266103e+00,1.655913139984379825e+02,2.332078105811043578e+00,7.629832489896263326e+01,1.000000000000000000e+00
3.290701385282522651e+00,1.678889872551992539e+02,7.888909487937511678e+00,7.863040300477368305e+01,2.000000000000000000e+00
7.864764210602025685e+00,1.711796886404817712e+02,3.490591660546616737e+00,8.651931249271119384e+01,2.000000000000000000e+00
5.553216252146128795e+00,1.690444528510838040e+02,3.996145731712079652e+00,9.000990415325780702e+01,0.000000000000000000e+00
1.656199170266559051e+00,1.645976691032299186e+02,4.186869652363628624e+00,9.400604988496988312e+01,0.000000000000000000e+00
5.135105383114187738e+00,1.662538682734964652e+02,6.616819890894530154e+00,9.819291953733350908e+01,2.000000000000000000e+00
6.087909676599867481e-02,1.713889736566106592e+02,9.139175025085677362e-02,1.048097394282280419e+02,2.000000000000000000e+00
6.937453375692852475e-01,1.714498527533766605e+02,1.991109574063459675e+00,9.490113117847889157e+01,1.000000000000000000e+00
2.484652971815401123e+00,1.721435980909459431e+02,3.212853480771594938e+00,9.689224075254234947e+01,2.000000000000000000e+00
1.506649907908478525e+00,1.746282510627613362e+02,2.147192673288522258e+00,1.001050942333139488e+02,2.000000000000000000e+00
5.718611943418358656e+00,1.661349009706698041e+02,1.791535798204787255e+00,1.022522869066024782e+02,0.000000000000000000e+00
6.057236471512513987e+00,1.718535129140881565e+02,3.500231446246475642e-01,1.040438227048072690e+02,2.000000000000000000e+00
5.734211869634883385e+00,1.779107493856006670e+02,7.557641772075296416e-01,1.043938458494319121e+02,2.000000000000000000e+00
2.163481451516603649e+00,1.836449612552355575e+02,1.357740242363163929e+00,9.514961002663943646e+01,1.000000000000000000e+00
3.956608160152550013e+00,1.858084427067521744e+02,4.602773167807434618e+00,8.650735026900260038e+01,1.000000000000000000e+00
5.175791862558146939e+00,1.897650508669047156e+02,5.540461502382913572e+00,9.111012343681002790e+01,2.000000000000000000e+00
5.090798576596952785e+00,1.949408427294628723e+02,3.266856451570937736e+00,9.665058493919293880e+01,2.000000000000000000e+00
1.255081857116260302e+00,1.900316413060598393e+02,5.395847961931046655e+00,9.991744139076388365e+01,0.000000000000000000e+00
5.160299044122170997e+00,1.912867231631761058e+02,4.087138370136388588e+00,1.053132893526949374e+02,2.000000000000000000e+00
4.183085382592810042e+00,1.964470222072982892e+02,5.686569421709532612e+00,1.094004277228313242e+02,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.361878817144699383e+00,0.000000000000000000e+00,7.233578551492470865e+00,0.000000000000000000e+00,2.000000000000000000e+00
5.709504956713121082e+00,7.361878817144699383e+00,5.960519178745254720e+00,7.233578551492470865e+00,2.000000000000000000e+00
2.394109977753590357e+00,5.709504956713121082e+00,4.516308303123677703e+00,1.319409773023772559e+01,0.000000000000000000e+00
6.182734350697139725e+00,2.394109977753590357e+00,6.519900559175340504e+00,1.771040603336140151e+01,0.000000000000000000e+00
7.030400443035942359e+00,6.182734350697139725e+00,4.014872174585780940e+00,2.423030659253674202e+01,0.000000000000000000e+00
4.306306197149652348e+00,7.030400443035942359e+00,1.262946131350921597e+00,2.824517876712252473e+01,0.000000000000000000e+00
7.375931324045126303e+00,4.306306197149652348e+00,1.600564017242109394e+00,2.950812489847344722e+01,0.000000000000000000e+00
4.583625374774263683e+00,1.168223752119477865e+01,1.498110363268120082e+00,3.110868891571555750e+01,2.000000000000000000e+00
6.894177674425207236e+00,1.626586289596904322e+01,7.716557373164105726e+00,3.260679927898367936e+01,2.000000000000000000e+00
2.277596620823318929e+00,2.316004057039425135e+01,7.709971975310571324e+00,3.032335665214778686e+01,1.000000000000000000e+00
9.711782828708415138e-02,2.543763719121756850e+01,6.644697966682255874e+00,2.803332862745835996e+01,1.000000000000000000e+00
3.412210881086117809e+00,2.553475501950465087e+01,4.370628492082939687e-01,3.467802659414061850e+01,2.000000000000000000e+00
7.937506122662978392e+00,2.894696590059076868e+01,5.862797149167961130e+00,3.511508944334891424e+01,2.000000000000000000e+00
6.175954256262349951e+00,2.688447202325374619e+01,2.059166993700951132e+00,4.097788659251687449e+01,0.000000000000000000e+00
5.927847874496059433e+00,2.306042627951609703e+01,5.004388590998394726e+00,4.303705358621782295e+01,0.000000000000000000e+00
2.976786750522416369e+00,2.898827415401215646e+01,3.885282796722978382e+00,4.804144217721621857e+01,2.000000000000000000e+00
6.463124937009766313e+00,3.196506090453457460e+01,2.586176803500625176e+00,5.192672497393919429e+01,2.000000000000000000e+00
4.097890456818499949e+00,3.842818584154434092e+01,7.930135886878095342e+00,4.451290177743982213e+01,1.000000000000000000e+00
4.675687748754652873e+00,4.252607629836283820e+01,3.544811031690071168e+00,5.244303766431792013e+01,2.000000000000000000e+00
7.413089651125668311e-01,4.720176404711749285e+01,1.598997734884956223e+00,5.598784869600799396e+01,2.000000000000000000e+00
5.686146785786707625e+00,3.794307301223005879e+01,3.581000968751079760e+00,5.758684643089294752e+01,0.000000000000000000e+00
4.275563581811535840e+00,3.362921979801676287e+01,5.198836185282038613e-01,6.116784739964402462e+01,0.000000000000000000e+00
3.526108414712041395e+00,2.790478337982829871e+01,4.260319799536333996e+00,6.168773101817222937e+01,0.000000000000000000e+00
4.911715890922708105e+00,3.143089179454034010e+01,5.961713541843363551e+00,6.594805081770856248e+01,2.000000000000000000e+00
9.303857494592957522e-01,3.634260768546305087e+01,6.389912885060760495e+00,7.190976435955192869e+01,2.000000000000000000e+00
1.105956584921767849e+00,3.727299343492234840e+01,2.780545707665901034e+00,6.829967724461269540e+01,1.000000000000000000e+00
7.842586414517726645e+00,3.837895001984411891e+01,7.800139074911171200e+00,6.108022295227859644e+01,1.000000000000000000e+00
3.618294041778534975e+00,4.622153643436184467e+01,4.569108616164037961e+00,5.888036202718976853e+01,1.000000000000000000e+00
7.419773163948051753e+00,4.983983047614037787e+01,3.884176418332237368e+00,5.344947064335380560e+01,1.000000000000000000e+00
1.236194470462866235e+00,5.725960364008842873e+01,1.541172844221732063e-01,5.733364706168604386e+01,2.000000000000000000e+00
5.100727230628128162e+00,5.849579811055129142e+01,7.504355734131344491e+00,5.748776434610821440e+01,2.000000000000000000e+00
5.891282833418275189e+00,5.359652534117942224e+01,1.212457024642227488e+00,6.499212008023955889e+01,0.000000000000000000e+00
6.153688070487565831e+00,4.948780817459769565e+01,6.031193849717920941e+00,6.620457710488179259e+01,0.000000000000000000e+00
4.775847428075980616e+00,5.564149624508526415e+01,3.312536402944476599e+00,7.223577095459971531e+01,2.000000000000000000e+00
5.651034624283860275e+00,6.041734367316124121e+01,1.777896001558461059e+00,7.554830735754418924e+01,2.000000000000000000e+00
5.455411093129039379e+00,6.606837829744510771e+01,3.586662375480468512e+00,6.732620335910264942e+01,1.000000000000000000e+00
7.887236075641268052e+00,7.152378939057415153e+01,8.185138525863315806e-01,7.091286573458312148e+01,2.000000000000000000e+00
3.718258346179927898e-01,7.941102546621542047e+01,7.909656211431366657e+00,7.173137958716945661e+01,2.000000000000000000e+00
1.943699361637042600e+00,6.978285130083341414e+01,5.627506394495682684e+00,7.964103579860082505e+01,0.000000000000000000e+00
7.744298097284120885e+00,7.172655066247045852e+01,4.947051202848437690e+00,8.526854219309650773e+01,2.000000000000000000e+00
4.809758998789952500e+00,7.947084875975457408e+01,3.275532777754272651e+00,9.021559339594494986e+01,2.000000000000000000e+00
5.876932347024022008e-01,8.428060775854453368e+01,1.828531210353919967e+00,8.349112617369922873e+01,1.000000000000000000e+00
1.096329765942935630e+00,8.486830099324693322e+01,1.146546975406801394e-01,8.531965738405314426e+01,2.000000000000000000e+00
2.506472467878926302e+00,8.596463075918987329e+01,1.371308878304930978e+00,8.543431208159383061e+01,2.000000000000000000e+00
6.976459898879286747e+00,7.847110322706879515e+01,5.513961941323817229e+00,8.680562095989876070e+01,0.000000000000000000e+00
7.738503767920578369e+00,7.544756312594807923e+01,4.011346888567559610e+00,9.231958290122257438e+01,0.000000000000000000e+00
3.631372790065191758e+00,8.318606689386865582e+01,7.654372325623759465e-01,9.633092978979013310e+01,2.000000000000000000e+00
5.953953332921369856e+00,8.681743968393384137e+01,1.927297964197741464e+00,9.709636702235250993e+01,2.000000000000000000e+00
1.736511536080786122e+00,9.277139301685521389e+01,5.712670939473300180e+00,8.902366498655024429e+01,1.000000000000000000e+00
5.484196577880116052e+00,9.450790455293599734e+01,4.590082846315620024e+00,8.473633592602354270e+01,1.000000000000000000e+00
2.901568648501217318e+00,9.999210113081610984e+01,2.239253832237722897e+00,7.932641877233916716e+01,1.000000000000000000e+00
5.391897503051869656e+00,1.028936697793173209e+02,5.389798351564000001e+00,7.156567260457688917e+01,1.000000000000000000e+00
3.082986129101839445e+00,1.082855672823691862e+02,1.036474159566885156e+00,7.695547095614088562e+01,2.000000000000000000e+00
4.576709644819730194e+00,1.113685534114710265e+02,2.868247514520090746e+00,7.799194511570776456e+01,2.000000000000000000e+00
1.975297514219074735e+00,1.059452630562907558e+02,1.327793625928893384e+00,8.086019263022785708e+01,0.000000000000000000e+00
3.373080826823602330e+00,1.079205605705098350e+02,3.556752903329415183e+00,8.218798625615674780e+01,2.000000000000000000e+00
7.521419170796202813e+00,1.112936413973334311e+02,7.716571730766794701e+00,8.574473915948615854e+01,2.000000000000000000e+00
4.029558243144357732e+00,1.188150605681296383e+02,5.256978726956079484e+00,8.346131089025294614e+01,1.000000000000000000e+00
2.888625059097646997e-01,1.228446188112739890e+02,3.856975648968808734e+00,8.871828961720902385e+01,2.000000000000000000e+00
2.779101112162942755e+00,1.231334813171837510e+02,4.277394879658051430e+00,9.257526526617783702e+01,2.000000000000000000e+00
3.290982884057945590e+00,1.159125824293466991e+02,5.381345870995399849e-01,9.685266014583588401e+01,0.000000000000000000e+00
3.991105367563756445e-01,1.192035653134046385e+02,2.188952351669617435e+00,9.739079473293541866e+01,2.000000000000000000e+00
7.170418325028573570e+00,1.196026758501610203e+02,1.058159277838386814e+00,9.957974708460503166e+01,2.000000000000000000e+00
7.154080760076091394e-01,1.267730941751895983e+02,9.602978646892417203e-01,9.063790636244341670e+01,1.000000000000000000e+00
4.051925897008588073e+00,1.274885022511972039e+02,4.438773334057905195e+00,9.159820422713265486e+01,2.000000000000000000e+00
1.969903955121099060e+00,1.315404281482057911e+02,3.733340084364183298e+00,9.603697756119055384e+01,2.000000000000000000e+00
5.247407859176330014e+00,1.235103321033268884e+02,2.262011616054955709e+00,9.977031764555474069e+01,0.000000000000000000e+00
4.403101471904843578e+00,1.287577399625032228e+02,7.921912451961979684e+00,1.020323292616097035e+02,2.000000000000000000e+00
8.097339002573464839e-01,1.331608414344080700e+02,7.789648085147981682e+00,1.099542417135716903e+02,2.000000000000000000e+00
7.130154108162978233e+00,1.339705753346654262e+02,1.626626168485324264e+00,1.077438897987196782e+02,1.000000000000000000e+00
4.953319461220577757e+00,1.411007294428283956e+02,1.390037409495454845e+00,9.937051596720500868e+01,1.000000000000000000e+00
5.254693669869081596e+00,1.460540489040489831e+02,4.507123755127459219e+00,9.076055337670045731e+01,1.000000000000000000e+00
1.043350596912907768e+00,1.513087425739180674e+02,2.233817535513240138e+00,9.526767713182792363e+01,2.000000000000000000e+00
5.181978198379866285e-01,1.523520931708309831e+02,7.940227655681450614e+00,9.750149466734116288e+01,2.000000000000000000e+00
4.689444530665002553e+00,1.428702909906689626e+02,2.183418156326967008e+00,1.054417223230226170e+02,0.000000000000000000e+00
4.042922872102631793e+00,1.375597355213339767e+02,2.310733640034966285e+00,1.076251404793495823e+02,0.000000000000000000e+00
3.894762854573621702e+00,1.316026583934365988e+02,2.531571959825451579e+00,1.099358741193845503e+02,0.000000000000000000e+00
4.134537011135323681e+00,1.354974212480102267e+02,4.573632102315345449e+00,1.124674460792100064e+02,2.000000000000000000e+00
6.561758966233679047e+00,1.396319582591455628e+02,2.947240295501417862e+00,1.170410781815253500e+02,2.000000000000000000e+00
1.888439210034500881e+00,1.461937172253792312e+02,7.137950489062863113e-01,1.099883184770267661e+02,1.000000000000000000e+00
7.566364786642528095e+00,1.480821564354137365e+02,4.509924214131999065e+00,1.107021135259330578e+02,2.000000000000000000e+00
7.836012139785180963e+00,1.556485212220562744e+02,3.549042680836565822e+00,1.152120377400650568e+02,2.000000000000000000e+00
6.173802695078562053e+00,1.534845333618414429e+02,2.778109807495121153e+00,1.187610804209016209e+02,0.000000000000000000e+00
1.745128356488797827e+00,1.496583360569200067e+02,4.760324520552750016e-02,1.215391902283967482e+02,0.000000000000000000e+00
5.994627877472833433e+00,1.514034644134088126e+02,5.650253241984840358e+00,1.215867934736022704e+02,2.000000000000000000e+00
3.422960231295745892e+00,1.573980922908816353e+02,7.695146304580958052e+00,1.272370467155871125e+02,2.000000000000000000e+00
1.137091569571516025e+00,1.608210525221773821e+02,3.524903400358532224e-01,1.249321930201680715e+02,1.000000000000000000e+00
6.956004274985740921e+00,1.619581440917488919e+02,4.934149040361421434e+00,1.252846833602039283e+02,2.000000000000000000e+00
3.963067709742720268e+00,1.689141483667346222e+02,2.433196329013600057e+00,1.302188324005653612e+02,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.596062401671952458e+00,0.000000000000000000e+00,7.281327595084229998e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.740951064791119052e+00,7.596062401671952458e+00,5.047482206974546415e+00,7.281327595084229998e+00,2.000000000000000000e+00
7.173081835991676591e+00,1.233701346646307151e+01,5.676914535354430136e+00,1.232880980205877641e+01,2.000000000000000000e+00
3.454306176165419018e+00,1.951009530245474721e+01,7.612530452993090613e+00,8.005724337413207436e+00,1.000000000000000000e+00
2.514180563312865324e+00,2.296440147862016801e+01,1.064867723093865237e+00,1.561825479040629716e+01,2.000000000000000000e+00
2.724490036489272349e+00,2.547858204193303422e+01,6.980168468226415790e+00,1.668312251350016240e+01,2.000000000000000000e+00
7.910595441436207409e+00,1.820307207842230923e+01,7.206632531282729737e+00,2.366329098172657908e+01,0.000000000000000000e+00
6.290106712388197074e+00,1.611366751985851664e+01,7.342424453656783534e+00,3.086992351300930792e+01,0.000000000000000000e+00
7.402276627872272918e+00,1.240377423224671283e+01,6.651866896330687062e+00,3.821234796666609412e+01,0.000000000000000000e+00
4.056915419928477817e+00,9.806050860118986634e+00,6.610278256917682782e+00,4.486421486299678207e+01,0.000000000000000000e+00
2.929909836796495526e+00,4.056915419928477817e+00,7.325504926895168190e+00,5.147449311991446308e+01,0.000000000000000000e+00
7.801818331659876371e+00,6.986825256724973343e+00,3.240160810651782519e+00,5.879999804680963393e+01,2.000000000000000000e+00
1.741356731382137646e+00,1.478864358838485060e+01,1.577126796723336000e-01,6.204015885746141379e+01,2.000000000000000000e+00
1.084643406522391551e+00,1.653000031976698736e+01,5.769408076427736454e+00,5.219787153713375005e+01,1.000000000000000000e+00
6.495413049476544742e+00,1.761464372628937980e+01,6.035431828182670877e+00,5.796727961356148739e+01,2.000000000000000000e+00
3.642297423031183534e+00,2.411005677576592632e+01,7.750422151557155637e+00,6.400271144174415383e+01,2.000000000000000000e+00
6.813781841300984077e+00,1.775235419879710719e+01,5.774033381142706034e+00,7.175313359330131391e+01,0.000000000000000000e+00
1.030839371419131290e+00,2.456613604009809038e+01,2.453658406357667410e+00,7.752716697444401461e+01,2.000000000000000000e+00
1.565960098291462543e+00,2.559697541151722078e+01,7.342476795225458375e+00,7.998082538080167581e+01,2.000000000000000000e+00
8.265499847771931030e-01,2.716293550980868332e+01,6.842321571767721267e+00,7.732330217602714129e+01,1.000000000000000000e+00
8.077016200667159751e-01,2.798948549458587820e+01,4.827987248412939358e+00,7.416562374779486788e+01,1.000000000000000000e+00
2.985181540293856628e+00,2.879718711465259418e+01,5.153312587328598759e+00,6.899361099620780635e+01,1.000000000000000000e+00
7.550397987466825889e+00,3.178236865494645258e+01,4.755478962156666434e+00,6.414692358353640600e+01,1.000000000000000000e+00
3.837960046285964211e-01,3.933276664241327580e+01,6.270897290842260219e+00,6.890240254569307865e+01,2.000000000000000000e+00
4.349224851890228116e+00,3.971656264704186867e+01,9.891806725880929463e-01,7.517329983653533532e+01,2.000000000000000000e+00
4.726948468909980328e+00,3.406578749893209590e+01,2.062449080518279132e+00,7.616248050912342649e+01,0.000000000000000000e+00
3.164825218011231733e+00,2.879273596784207356e+01,1.095291348770720319e+00,7.822492958964170384e+01,0.000000000000000000e+00
3.053146787685937724e+00,3.195756118585330441e+01,2.231812117694584430e+00,7.932022093841241883e+01,2.000000000000000000e+00
4.718321125506953706e+00,3.501070797353924036e+01,4.698039592385542917e+00,8.155203305610700681e+01,2.000000000000000000e+00
4.787480133511957447e+00,3.972902909904619406e+01,3.905045091086294384e+00,7.625007264849254796e+01,1.000000000000000000e+00
7.818839263861969258e+00,4.451650923255814973e+01,1.682332520476624182e+00,8.015511773957884145e+01,2.000000000000000000e+00
4.800093162042867512e+00,5.233534849642011721e+01,5.015410801655627360e+00,8.183745026005546208e+01,2.000000000000000000e+00
2.055665645538068631e+00,4.713544165846298739e+01,4.833325338442691077e+00,8.685286106171109566e+01,0.000000000000000000e+00
5.689307620689944223e+00,4.919110730400105780e+01,1.328093400951756209e+00,9.168618640015378674e+01,2.000000000000000000e+00
1.324980406370860564e+00,5.488041492469100291e+01,5.672475406789331487e+00,9.301427980110554472e+01,2.000000000000000000e+00
3.678125726036877374e+00,5.620539533106186525e+01,2.580935199475794306e+00,8.868675520789487621e+01,1.000000000000000000e+00
3.874304010766127959e+00,5.988352105709873996e+01,2.274873462899542176e+00,8.126769040737066518e+01,1.000000000000000000e+00
4.973399108854321682e+00,6.375782506786487147e+01,7.068957551030677244e+00,7.354256387027021447e+01,1.000000000000000000e+00
4.035876658105626014e+00,6.873122417671919493e+01,1.108314521772313377e+00,7.061152142130089260e+01,1.000000000000000000e+00
6.040651623931510450e+00,7.276710083482481650e+01,4.293479872082219373e+00,7.171983594307320686e+01,2.000000000000000000e+00
4.753442432510688320e-01,7.880775245875632606e+01,5.314765227186096119e+00,7.601331581515542268e+01,2.000000000000000000e+00
3.168266746175676829e+00,6.928309670200739845e+01,7.883105937592749690e+00,8.132808104234152324e+01,0.000000000000000000e+00
1.771155440901155842e+00,7.245136344818307350e+01,7.528289638698819175e+00,8.921118697993426849e+01,2.000000000000000000e+00
1.329404105886946574e+00,7.422251888908422757e+01,6.813258619378003367e+00,9.673947661863309122e+01,2.000000000000000000e+00
6.998109581089222431e+00,7.555192299497117858e+01,1.707806628731922238e+00,9.355273523801109548e+01,1.000000000000000000e+00
3.132551039935471238e+00,8.255003257606040279e+01,4.245337475963087748e+00,9.526054186674301150e+01,2.000000000000000000e+00
5.847301703836517817e+00,8.568258361599586692e+01,5.812412943217166728e+00,9.950587934270609480e+01,2.000000000000000000e+00
5.718148578905957180e+00,8.152988531983238829e+01,2.898065984478333412e+00,1.053182922859232633e+02,0.000000000000000000e+00
1.826315495560053570e+00,8.724803389873834192e+01,2.698300387648577825e+00,1.082163582704015994e+02,2.000000000000000000e+00
5.939849899435730052e+00,8.907434939429839460e+01,3.961126852413904054e+00,1.109146586580501719e+02,2.000000000000000000e+00
3.541498080347756705e+00,9.501419929373412288e+01,2.430483191218240080e+00,1.048757855104640697e+02,1.000000000000000000e+00
2.665808283957127323e+00,9.855569737408187336e+01,4.494694575942959069e+00,1.073062687016823133e+02,2.000000000000000000e+00
3.935659421161601834e+00,1.012215056580390069e+02,6.276013902224144125e+00,1.118009632776252715e+02,2.000000000000000000e+00
3.330669747783312040e+00,9.515716507920060963e+01,1.586290227144123932e+00,1.180769771798494219e+02,0.000000000000000000e+00
2.899204501255197464e+00,9.848783482698392788e+01,2.223984321452315172e+00,1.196632674069935405e+02,2.000000000000000000e+00
7.389276239233277366e+00,1.013870393282391262e+02,5.971588546383405749e+00,1.218872517284458610e+02,2.000000000000000000e+00
5.086177152690570580e+00,1.087763155674724089e+02,4.321906324687192047e+00,1.178588402748292623e+02,1.000000000000000000e+00
1.202932113559842087e+00,1.138624927201629760e+02,7.316352363983220641e+00,1.121807465995164534e+02,1.000000000000000000e+00
2.216439745665477190e-01,1.150654248337228154e+02,6.918941973570682080e+00,1.094970989634996670e+02,1.000000000000000000e+00
6.570600037100655655e-01,1.152870688082893622e+02,6.707218179996464968e+00,1.064160409370703491e+02,1.000000000000000000e+00
4.152073977944674255e+00,1.159441288119994340e+02,5.036537492959070050e-02,1.031232591170668087e+02,1.000000000000000000e+00
7.082018498366249304e-01,1.200962027899441011e+02,1.284767744561986724e+00,1.031736244919964065e+02,2.000000000000000000e+00
7.758917514013259797e+00,1.208044046397807278e+02,6.736438567190609739e+00,1.044583922365583959e+02,2.000000000000000000e+00
6.406849255510279839e+00,1.185633221537939903e+02,4.814383192362168273e+00,1.111948308037489994e+02,0.000000000000000000e+00
7.317951520367782514e+00,1.249701714093042710e+02,4.628974707625478580e+00,1.160092139961111712e+02,2.000000000000000000e+00
5.804205438147927332e+00,1.322881229296720562e+02,9.028896607377987493e-01,1.206381887037366454e+02,2.000000000000000000e+00
6.063142169160731676e+00,1.380923283678199880e+02,6.890257309534213448e-01,1.115410783644744441e+02,1.000000000000000000e+00
3.101280682466041938e+00,1.441554705369807152e+02,2.801891457968094912e+00,1.022301040954278619e+02,1.000000000000000000e+00
4.382597677511541612e+00,1.472567512194467554e+02,3.820132781926539600e+00,1.050319955533959586e+02,2.000000000000000000e+00
2.803868150134037229e+00,1.516393488969582961e+02,1.742257612254378252e+00,1.088521283353225044e+02,2.000000000000000000e+00
5.642655875953508371e-01,1.444432170470923325e+02,1.978916728921712220e+00,1.105943859475768818e+02,0.000000000000000000e+00
4.573447775526058301e+00,1.450074826346876762e+02,1.949983054501510438e+00,1.125733026764985993e+02,2.000000000000000000e+00
5.155401262044907895e+00,1.495809304102137389e+02,4.913736531017137921e+00,1.145232857310001151e+02,2.000000000000000000e+00
5.087462923373390566e+00,1.547363316722586433e+02,5.190826767888278681e+00,1.094370222620172513e+02,1.000000000000000000e+00
7.678914442818722819e-01,1.598237945956320232e+02,1.789623385061695160e+00,1.146278490299055335e+02,2.000000000000000000e+00
6.990188160616872537e-01,1.605916860399138955e+02,4.869397529309632766e+00,1.164174724149672215e+02,2.000000000000000000e+00
7.187711127889711449e+00,1.512907048559755765e+02,7.000761971563330910e+00,1.212868699442768587e+02,0.000000000000000000e+00
3.241158732460271530e+00,1.584784159838652897e+02,6.674607336776282374e+00,1.282876319158401941e+02,2.000000000000000000e+00
4.609387258292970024e+00,1.617195747163255533e+02,3.698331656844171533e-01,1.349622392526164845e+02,2.000000000000000000e+00
3.291966795535733681e+00,1.663289619746185224e+02,5.981006630881946506e-02,1.253320724183008963e+02,1.000000000000000000e+00
7.826011880981096347e+00,1.696209287701542507e+02,4.724505710476061715e+00,1.253918824846097095e+02,2.000000000000000000e+00
9.643094572378565488e-01,1.774469406511353498e+02,3.984461786878828349e+00,1.301163881950857615e+02,2.000000000000000000e+00
4.675519316133974534e+00,1.684112501083731956e+02,5.572853838625849932e+00,1.341008499819645863e+02,0.000000000000000000e+00
6.678355627837921915e-01,1.730867694245071675e+02,1.841572838665277878e+00,1.396737038205904469e+02,2.000000000000000000e+00
7.568278481387439527e+00,1.737546049872909464e+02,2.177751109748397695e+00,1.415152766592557327e+02,2.000000000000000000e+00
