0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.121112659217142316e+00,0.000000000000000000e+00,3.496672087605022572e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.221596640962617109e+00,3.121112659217142316e+00,3.384235464410961236e-01,3.496672087605022572e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
7.114637125662857109e-01,5.342709300179759424e+00,3.128424450185639749e+00,3.835095634046118640e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.369825978322981808e+00,6.054173012746044691e+00,1.066977646526330314e+00,3.128424450185639749e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.349280307860740269e+00,7.423998991069026943e+00,1.500866799326543211e+00,1.066977646526330314e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.606890518708453452e-01,8.773279298929766767e+00,3.081787821969308894e+00,2.567844445852873747e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.446271311999111742e+00,9.533968350800611447e+00,3.513843702969355665e+00,5.649632267822182641e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.200382216251507872e+00,2.446271311999111742e+00,2.956945609883848913e+00,9.163475970791537861e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.216374540965513118e-01,1.200382216251507872e+00,2.839614757572006543e+00,1.212042158067538722e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.648955655735755421e-01,8.216374540965513118e-01,2.160203919740446565e+00,1.496003633824739332e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.382557196132885968e+00,1.648955655735755421e-01,3.643428711698350586e+00,1.712024025798783811e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.906370994547262887e+00,1.382557196132885968e+00,3.007903592298049489e+00,2.076366896968619002e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.198677581938754955e+00,1.906370994547262887e+00,9.067594299215766540e-01,2.377157256198423951e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.205453158715476203e+00,2.198677581938754955e+00,4.927278157354346710e-01,2.467833199190581439e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.233237616279209359e+00,5.404130740654231602e+00,2.994601539494825992e+00,2.517105980764124951e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.108019855700363765e+00,7.637368356933441405e+00,1.365115709120304333e+00,2.816566134713607639e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.028298479226535278e+00,8.745388212633805836e+00,3.756914558609448784e-01,1.953077705625637961e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.831703091632224556e+00,1.077368669186034111e+01,3.029202708125571686e+00,1.990646851211732482e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.114579062919193397e+00,1.460538978349256567e+01,3.895141463029533568e+00,2.293567122024289517e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.091159326806741436e+00,7.719968846411758179e+00,1.158857494815349387e+00,2.683081268327242697e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.541914639471560156e-01,1.091159326806741436e+00,2.681775428206521816e+00,2.798967017808777769e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.546468125990251963e+00,1.645350790753897563e+00,6.973286151866947558e-01,3.067144560629429861e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
3.878374591295052021e+00,4.191818916744149526e+00,8.634048884348294317e-01,3.136877422148099370e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.597448356000752412e+00,8.070193508039201546e+00,3.768189525079745472e+00,2.223217910991582258e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699510524607789064e+00,1.066764186403995396e+01,2.496247918142280753e+00,1.600036863499556716e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.086015103169299501e+00,1.236715238864774236e+01,3.262796317093449971e+00,1.849661655313784792e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.145274527540701026e+00,1.445316749181704097e+01,1.736962800196046652e+00,2.175941287023129789e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.962047359692482451e-01,6.598442019357742439e+00,2.617118354448391582e+00,2.349637567042734432e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.121364943548074589e+00,7.094646755326990295e+00,1.508036907421892225e+00,2.611349402487573457e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.827557886351064642e+00,1.021601169887506444e+01,7.040493883150839016e-02,2.762153093229762746e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.367833551507506851e+00,1.204356958522612864e+01,2.189670153420394172e+00,1.769193587112913590e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.507456829288515765e+00,1.441140313673363593e+01,1.721767116210426996e-01,9.881606024549530076e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680943974604689473e+00,1.591885996602215236e+01,3.416995802745042887e+00,1.721767116210426996e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.679250125274428740e+00,1.859980394062684184e+01,3.941341252372134285e+00,3.416995802745042887e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.213924916134896836e+00,2.127905406590127058e+01,2.916696346694376829e-01,7.358337055117177172e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
