0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.399999999999998579e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.080000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.520000000000000018e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.280000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.799999999999999822e+00,1.596399999999999864e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.480000000000000071e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.134800000000000253e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.880000000000000071e+01,5.149200000000000443e+00,0.000000000000000000e+00,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.079999999999999716e+01,1.000000000000000000e+01,0.000000000000000000e+00,7.849200000000000621e+00,8.399999999999998579e+00,1.000000000000000000e+01,1.090000000000000036e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.279999999999999361e+01,9.218159999999999243e+00,0.000000000000000000e+00,2.494439999999999991e+00,7.169999999999999041e+00,0.000000000000000000e+00,2.929999999999999716e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.555999999999999694e+01,4.900000000000000355e+00,0.000000000000000000e+00,1.171259999999999835e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.646999999999999886e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.755999999999999517e+01,7.265999999999999126e+00,0.000000000000000000e+00,1.628819999999999713e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.579399999999999693e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.155999999999999517e+01,0.000000000000000000e+00,7.265999999999999126e+00,9.041767334849735785e-17,2.583080279999999451e+00,0.000000000000000000e+00,4.579399999999999693e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.355999999999999517e+01,8.100000000000001421e+00,1.000000000000000000e+01,2.179800000000000182e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.837708027999999771e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.755999999999999517e+01,0.000000000000000000e+00,8.100000000000001421e+00,1.065394000000000041e+01,0.000000000000000000e+00,1.000000000000000000e+01,9.863956195999998400e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.155999999999999517e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.129618200000000172e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.355999999999999517e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.555999999999999517e+01,0.000000000000000000e+00,3.218040000000000234e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.755999999999999517e+01,0.000000000000000000e+00,1.000000000000000178e+01,1.321804000000000023e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.330000000000000071e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.955999999999999517e+01,3.309188399999999142e+00,1.000000000000000000e+01,2.321804000000000201e+01,0.000000000000000000e+00,3.371671926596400581e+00,8.806674180852001044e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.469199999999999662e+01,7.000000000000000000e+00,3.309188399999999142e+00,3.321804000000000201e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.013674180852001783e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.284399999999997100e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.652722839999999849e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.804102254255600890e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.628439999999999799e+01,0.000000000000000000e+00,6.270000000000001350e+00,3.352722839999999849e+01,1.000000000000000000e+01,0.000000000000000000e+00,6.552593053852140416e-16,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.028439999999999799e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.979722840000000161e+01,0.000000000000000000e+00,1.000000000000000000e+01,3.637419839692757293e-32,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.379907999999999824e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.979722840000000161e+01,3.929999999999999716e+00,9.900000000000000355e+00,3.000000000000000444e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000888e+00,1.000000000000000000e+01,0.000000000000000000e+00,3.979722840000000161e+01,3.000000000000000000e+00,3.929999999999999716e+00,1.080000000000000071e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,9.189000000000000057e+00,0.000000000000000000e+00,3.979722840000000161e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.411000000000000476e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.898622840000000167e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.241100000000000136e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.029035988000000224e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.241100000000000136e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.600000000000000533e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,1.241100000000000136e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.920000000000000817e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,8.411000000000001364e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.876000000000001222e+00,0.000000000000000000e+00,9.432299999999999685e+00,1.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.841100000000000136e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.113200000000001744e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.043229999999999791e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.841100000000000136e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.043229999999999791e+01,4.259999999999999787e+00,0.000000000000000000e+00,2.841100000000000136e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.043229999999999791e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.586969999999999992e+01,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,2.043229999999999791e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.108789999999999276e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.359999999999999964e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.043229999999999791e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.333263700000000007e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000888e+00,1.000000000000000000e+01,0.000000000000000000e+00,4.043229999999999791e+01,9.000000000000000000e+00,0.000000000000000000e+00,3.999791100000000821e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.583491000000000071e+01,3.000000000000000000e+00,1.831867990631508193e-16,3.300000000000000711e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.583491000000000071e+01,1.000000000000000000e+01,0.000000000000000000e+00,6.300000000000000711e+00,1.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.560000000000000497e+00,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000888e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.399999999999998579e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.600000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332267629550187799e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.839999999999999858e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.960000000000000142e+01,3.276000000000000245e+00,0.000000000000000000e+00,3.996802888650564014e-17,3.000000000000000000e+00,6.015188347419097562e-17,3.963599999999998680e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.159999999999999787e+01,4.576714799999999528e+00,0.000000000000000000e+00,1.818545314336006549e-16,1.000000000000000000e+01,0.000000000000000000e+00,6.963599999999998680e+00,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,3.359999999999999432e+01,3.007796400000003478e-01,0.000000000000000000e+00,1.373014440000000169e+00,4.610279999999999490e+00,0.000000000000000000e+00,1.874519999999999076e+00,2.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,2.559999999999999432e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.673794080000000406e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.945439999999999614e+00,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,1.191999999999999460e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.673794080000000406e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.836319999999999286e-01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000888e+00,0.000000000000000000e+00,1.000000000000000000e+01,1.167379408000000041e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.017508959999999973e+01,0.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,7.600000000000000533e+00,0.000000000000000000e+00,8.213901891999999094e+00,5.171655856000000995e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373044720000000041e+01,1.000000000000000000e+00
4.000000000000000000e+00,4.000000000000000000e+00,4.920000000000000817e+00,0.000000000000000000e+00,6.806913576399999499e+00,1.338555774800000009e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.411913416000000154e+01,0.000000000000000000e+00
