7.628185092583861682e+00,1.797773390578104369e+00,8.611817133921519485e+00,5.873643266232604354e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,1.199999999999999956e-01,5.000000000000000278e-02,2.000000000000000042e-02
9.617078799522593258e+00,3.694236584786331878e+00,6.889453707137215943e+00,8.642885610396113805e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,2.000000000000000042e-02,8.000000000000000167e-02,5.000000000000000278e-02
1.199900118151035500e+01,2.354477032391786739e+00,9.479593343062935773e+00,2.921219117000406484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,1.100000000000000006e-01,8.000000000000000167e-02
3.471703083741526807e+00,2.354477032391786739e+00,1.895918668612587288e+00,5.701321214699458295e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,8.000000000000000167e-02,1.400000000000000133e-01,2.000000000000000042e-02
5.713314579283935046e+00,5.967498758083591426e+00,6.450623373492132551e+00,8.568339397454611372e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,1.100000000000000006e-01,2.000000000000000042e-02,5.000000000000000278e-02
9.911337652861377023e+00,1.193499751616718285e+00,6.450623373492132551e+00,3.001600271750010762e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,1.400000000000000133e-01,5.000000000000000278e-02,8.000000000000000167e-02
1.157553609345621837e+01,2.386999503233436792e-01,1.140201151470072105e+01,1.307877949874321821e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-02,1.499999999999999944e-01,5.999999999999999778e-02,0.000000000000000000e+00
4.925421152328576468e+00,7.619166283143434804e+00,3.072624405533518566e+00,3.713339295590970313e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,1.799999999999999933e-01,8.999999999999999667e-02,2.000000000000000042e-02
7.315660661575694945e+00,7.619166283143434804e+00,2.458099524426815119e+00,7.010296308675147081e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,2.099999999999999922e-01,2.000000000000000042e-02,5.000000000000000278e-02
2.539310384940751675e+00,8.483958986899132526e+00,1.706735665241554178e+00,9.629397508313982001e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,2.399999999999999911e-01,5.000000000000000278e-02,8.000000000000000167e-02
1.293694217764232324e+00,8.483958986899132526e+00,4.751869057970599108e+00,1.050388412579386888e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,2.500000000000000000e-01,0.000000000000000000e+00,8.999999999999999667e-02
3.476290371140675184e+00,9.428372853406671084e+00,3.801495246376479287e+00,1.333075922910186506e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,2.800000000000000266e-01,2.000000000000000042e-02,1.199999999999999956e-01
3.390645630934330690e+00,1.881476573172692213e+01,3.041196197101183607e+00,1.460575888401452715e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999800e-01,2.999999999999999889e-02,1.300000000000000044e-01
4.475965653356166030e+00,1.881476573172692213e+01,2.432956957680946886e+00,1.560776956933593773e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,4.000000000000000083e-02,1.400000000000000133e-01
7.281025059490609408e+00,4.732383235984261027e+00,1.239623715267364545e+01,4.508593510045526997e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,3.300000000000000155e-01,7.000000000000000666e-02,1.700000000000000122e-01
8.461143074050236024e+00,9.464766471968522055e-01,1.239623715267364545e+01,1.488562114466831732e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-02,3.400000000000000244e-01,8.000000000000000167e-02,0.000000000000000000e+00
1.135687774751871970e+01,2.460216852749438576e+00,2.019022686007978962e+01,3.966379006825544451e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,3.699999999999999956e-01,1.100000000000000006e-01,2.000000000000000042e-02
1.366130274204593142e+01,8.970973163630358016e+00,2.616167295631939282e+01,2.221729602055456887e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.999999999999999667e-02,2.000000000000000042e-02,1.400000000000000133e-01,5.000000000000000278e-02
1.701086795867228574e+01,8.987125658969747022e+00,2.616167295631939282e+01,4.121297809898709197e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,5.000000000000000278e-02,1.700000000000000122e-01,2.000000000000000042e-02
2.032006191216962776e+01,1.797425131793949582e+00,3.213561313583488754e+01,2.507540476318704581e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000042e-02,2.000000000000000111e-01,5.000000000000000278e-02
1.847093648258878318e+01,4.448725500863695004e+00,2.659589292865346266e+01,6.702292824888330891e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.799999999999999933e-01,5.000000000000000278e-02,2.300000000000000100e-01,2.000000000000000042e-02
4.966948733806699323e+00,9.022748802707836191e+00,8.617125050057424573e+00,9.957499591256627980e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,8.000000000000000167e-02,2.600000000000000089e-01,5.000000000000000278e-02
2.232127072872511775e+00,9.022748802707836191e+00,1.723425010011484959e+00,1.057867702271422772e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,8.999999999999999667e-02,0.000000000000000000e+00,5.999999999999999778e-02
5.887405024151119548e+00,3.612992051947899519e+00,6.639292108801789993e+00,3.098183522848517057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-02,1.199999999999999956e-01,2.000000000000000042e-02,8.999999999999999667e-02
2.425571182749704402e+00,1.096229985154031539e+01,7.408844507229187748e+00,5.481930748670705178e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999667e-02,1.499999999999999944e-01,5.000000000000000278e-02,2.000000000000000042e-02
4.680830112378326469e+00,1.117108212224098551e+01,1.268129641993106560e+01,7.288925421157050444e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,1.799999999999999933e-01,2.000000000000000042e-02,5.000000000000000278e-02
7.363256987793793229e+00,8.936865697792788055e+00,1.268129641993106560e+01,6.396696949479606431e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,0.000000000000000000e+00,2.999999999999999889e-02,5.999999999999999778e-02
8.359898621153572407e+00,8.936865697792788055e+00,1.299715737095856127e+01,9.488255745591553492e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000033e-01,2.000000000000000042e-02,5.999999999999999778e-02,8.999999999999999667e-02
2.458930431697020413e+00,1.436554735822864970e+01,4.941331165407339299e+00,1.386186370627317999e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,8.999999999999999667e-02,1.199999999999999956e-01
4.195787205589891045e+00,1.436554735822864970e+01,3.953064932325871528e+00,1.591587464746448255e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,8.000000000000000167e-02,2.000000000000000042e-02,1.499999999999999944e-01
7.251154349178483116e+00,4.482041599417779132e+00,3.953064932325871528e+00,4.334630586225471482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,1.100000000000000006e-01,5.000000000000000278e-02,1.799999999999999933e-01
3.339658546701977482e+00,4.482041599417779132e+00,1.411323309567201534e+00,6.507129484192777369e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.400000000000000133e-01,8.000000000000000167e-02,2.000000000000000042e-02
6.084977795918521615e+00,8.636076103665617509e+00,1.411323309567201534e+00,3.010363628612302556e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-02,1.700000000000000122e-01,2.000000000000000042e-02,5.000000000000000278e-02
3.371167349604676566e+00,1.069915826808695591e+01,1.546072730415711582e+00,5.733863264756220879e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,2.000000000000000111e-01,5.000000000000000278e-02,2.000000000000000042e-02
1.300891227185640542e+00,1.069915826808695591e+01,3.092145460831423609e-01,6.537526472522877441e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,2.099999999999999922e-01,0.000000000000000000e+00,2.999999999999999889e-02
2.684894467806264284e+00,1.387499723046773070e+01,2.473716368665138943e-01,8.739597702852172745e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999999944e-01,2.399999999999999911e-01,2.000000000000000042e-02,5.999999999999999778e-02
5.576566641693179172e+00,1.109999778437418527e+01,9.085062803943978693e+00,9.461587650410081096e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,2.700000000000000178e-01,5.000000000000000278e-02,8.999999999999999667e-02
6.444821140751279209e+00,8.879998227499347863e+00,9.085062803943978693e+00,8.651465453341891987e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,0.000000000000000000e+00,5.999999999999999778e-02,1.000000000000000056e-01
6.832852652595831522e+00,1.226561703192200703e+01,7.268050243155183665e+00,1.172541935671172553e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-02,2.000000000000000042e-02,8.999999999999999667e-02,1.300000000000000044e-01
2.628827885740526504e+00,1.903227127192113599e+01,2.238246260676319377e+00,1.528863724924086220e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,1.199999999999999956e-01,1.600000000000000033e-01
5.163323709434888720e+00,1.522581701753690986e+01,2.238246260676319377e+00,1.643047303353082356e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,8.000000000000000167e-02,2.000000000000000042e-02,1.900000000000000022e-01
6.299040595867822390e+00,1.973240651624652742e+01,5.655969321174435294e+00,1.839394625719061693e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,2.000000000000000042e-02,5.000000000000000278e-02,2.200000000000000011e-01
8.898080443420342434e+00,1.578592521299722229e+01,1.096515877986758092e+01,1.688796808963174101e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,8.000000000000000167e-02,2.500000000000000000e-01
1.149663677338296708e+01,8.093264580254809104e+00,1.096515877986758092e+01,4.400382939317716513e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000042e-02,1.100000000000000006e-01,2.800000000000000266e-01
3.487562702667316827e+00,1.461745536082434072e+01,8.465911823522025870e+00,6.999815576021088503e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,5.000000000000000278e-02,1.400000000000000133e-01,2.000000000000000042e-02
5.977351770025686406e+00,3.236877781444603031e+00,1.749885912079188088e+01,3.375397146085172828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000006e-01,8.000000000000000167e-02,2.000000000000000042e-02,5.000000000000000278e-02
7.083921704665787189e+00,3.236877781444603031e+00,1.399908729663350471e+01,6.522649225017502772e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,1.100000000000000006e-01,5.000000000000000278e-02,2.000000000000000042e-02
6.498810820799919341e+00,4.604015344711037017e+00,1.119926983730680448e+01,7.266483435580876282e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999956e-01,5.999999999999999778e-02,2.999999999999999889e-02
1.008237921969980988e+01,3.683212275768829702e+00,1.712296822954542108e+01,7.532071915628115732e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,1.499999999999999944e-01,8.999999999999999667e-02,5.999999999999999778e-02
3.104608546806470137e+00,1.340716895166766953e+01,3.904806166085547758e+00,9.684276239173199130e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000042e-02,1.199999999999999956e-01,8.999999999999999667e-02
5.136880297206367629e+00,2.681433790333533906e+00,6.214980904175765986e+00,3.043854465001133214e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.000000000000000042e-02,1.199999999999999956e-01
6.464518096170151829e+00,2.681433790333533906e+00,4.971984723340613144e+00,5.583432629895327182e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,8.000000000000000167e-02,5.000000000000000278e-02,2.000000000000000042e-02
8.355370814540028945e+00,1.411969504253151930e+00,8.947277347100833111e+00,2.890410894527273289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,1.100000000000000006e-01,8.000000000000000167e-02,5.000000000000000278e-02
8.208867078913936410e+00,1.411969504253151930e+00,1.715782187768066791e+01,5.509762660431349879e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.400000000000000133e-01,1.100000000000000006e-01,2.000000000000000042e-02
1.196970888173272130e+01,6.814981967743308999e+00,2.075730838493922192e+01,2.514819060256470618e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,1.700000000000000122e-01,1.400000000000000133e-01,5.000000000000000278e-02
1.230437176308249292e+01,6.814981967743308999e+00,1.660584670795137896e+01,5.094323569630908821e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000111e-01,1.700000000000000122e-01,2.000000000000000042e-02
1.058592027515853573e+01,6.814981967743308999e+00,1.328467736636110352e+01,5.758164294247320569e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.099999999999999922e-01,1.799999999999999933e-01,2.999999999999999889e-02
2.911982590165977047e+00,1.276109183037102213e+01,5.820234315315470752e+00,8.013383605528677123e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,2.399999999999999911e-01,2.099999999999999922e-01,5.999999999999999778e-02
5.639610883759090143e+00,1.158872874189118818e+01,6.240590969076770023e+00,8.474739283252777255e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.700000000000000178e-01,2.000000000000000042e-02,8.999999999999999667e-02
2.888103942759840947e+00,1.158872874189118818e+01,1.248118193815354049e+00,1.079591227633912531e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,2.000000000000000042e-02,5.000000000000000278e-02,1.199999999999999956e-01
5.685576459589348985e+00,1.280837327722518992e+01,1.248118193815354049e+00,1.071312652254145092e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.499999999999999944e-01
2.567392922017265100e+00,1.280837327722518992e+01,1.881149277761891447e+00,1.338229166030841277e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,2.000000000000000042e-02,5.000000000000000278e-02,1.799999999999999933e-01
4.818934049899612049e+00,4.410156638941530538e+00,6.883615635141895339e+00,3.798141036651792923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000122e-01,5.000000000000000278e-02,2.000000000000000042e-02,2.099999999999999922e-01
8.244950581899958664e+00,3.904945695282885598e+00,8.257946647234939874e+00,6.947251781307556939e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,8.000000000000000167e-02,5.000000000000000278e-02,2.000000000000000042e-02
2.919222755689802717e+00,3.904945695282885598e+00,2.867266466118743473e+00,9.542096099829764810e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000100e-01,2.000000000000000042e-02,8.000000000000000167e-02,5.000000000000000278e-02
1.441332071804022785e+00,3.904945695282885598e+00,5.734532932237487168e-01,1.120548430482256386e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.399999999999999911e-01,2.999999999999999889e-02,0.000000000000000000e+00,5.999999999999999778e-02
3.726352215374685528e+00,5.508635056947993824e+00,5.011877880764378013e+00,1.151630906275061861e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,5.999999999999999778e-02,2.000000000000000042e-02,8.999999999999999667e-02
1.929295655322308622e+00,5.508635056947993824e+00,1.303879278302992439e+00,1.452380862732246314e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,2.000000000000000042e-02,5.000000000000000278e-02,1.199999999999999956e-01
3.691129697333435100e+00,1.550863505694799471e+01,5.249270114953505484e+00,1.695711773752812235e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000155e-01,5.000000000000000278e-02,2.000000000000000042e-02,1.499999999999999944e-01
2.385327820216105899e+00,1.550863505694799471e+01,1.049854022990701186e+00,1.996008863656645715e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,8.000000000000000167e-02,5.000000000000000278e-02,1.799999999999999933e-01
1.006185455685346231e+00,1.550863505694799471e+01,5.295441211844924112e+00,2.055927956538092261e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,8.999999999999999667e-02,0.000000000000000000e+00,1.900000000000000022e-01
4.710076153547802846e+00,5.571715965796750325e+00,6.423300400687596223e+00,6.828219075544990524e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-02,1.199999999999999956e-01,2.000000000000000042e-02,2.200000000000000011e-01
5.361490865834605657e+00,1.114343193159350154e+00,6.423300400687596223e+00,2.965344063299250266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000666e-02,1.300000000000000044e-01,2.999999999999999889e-02,0.000000000000000000e+00
2.303837764069982974e+00,6.567554685750980781e+00,2.113568928264522917e+00,6.179202529521434784e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.600000000000000033e-01,5.999999999999999778e-02,2.000000000000000042e-02
4.891199085758550780e+00,6.567554685750980781e+00,5.939658582851890856e+00,9.701336285465888665e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000044e-01,1.900000000000000022e-01,2.000000000000000042e-02,5.000000000000000278e-02
7.267558508467853784e+00,1.988978620725326385e+00,1.084948864819501146e+01,3.029245625595740510e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,2.200000000000000011e-01,5.000000000000000278e-02,8.000000000000000167e-02
1.073505206071011386e+01,1.591182896580261241e+00,1.512903670170591752e+01,6.296376890693134776e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.500000000000000000e-01,8.000000000000000167e-02,2.000000000000000042e-02
3.305524501429210726e+00,4.674741602973302435e+00,3.310478431632833729e+00,8.356311722433327205e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,2.000000000000000042e-02,1.100000000000000006e-01,5.000000000000000278e-02
5.810403145382124990e+00,4.674741602973302435e+00,6.314337678417164312e+00,1.228190717633830431e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,5.000000000000000278e-02,2.000000000000000042e-02,8.000000000000000167e-02
7.944161688440473768e+00,1.048770239365473245e+01,6.314337678417164312e+00,1.270306386509748364e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,8.000000000000000167e-02,5.000000000000000278e-02,1.100000000000000006e-01
8.884820932289052564e+00,1.274653606548106488e+01,1.060030760510578318e+01,1.586769445193368355e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000042e-02,8.000000000000000167e-02,1.400000000000000133e-01
1.112340348731800432e+01,1.458273143593469712e+01,1.279111853940231214e+01,1.555688949089802975e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,1.100000000000000006e-01,1.700000000000000122e-01
3.576433417779159463e+00,1.772546234203185733e+01,9.914034145495165262e+00,1.961757545370561218e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000042e-02,1.400000000000000133e-01,2.000000000000000111e-01
6.535081838106759022e+00,2.223226065379328986e+01,7.931227316396132210e+00,2.254829450098763743e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,5.000000000000000278e-02,2.000000000000000042e-02,2.300000000000000100e-01
