0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.757352235068180946e+00,1.147653741118809245e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02,2.000000000000000042e-02
0.000000000000000000e+00,1.114999283459892077e+00,7.084772011475491738e+00,3.382784809961840722e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000042e-02
6.195805530909184178e-01,1.114999283459892077e+00,1.076569229944053951e+01,2.421064358319068077e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000167e-02,2.000000000000000042e-02,8.000000000000000167e-02,5.000000000000000278e-02
4.956644424727347786e-01,2.077236753049240381e+00,1.340131073762936076e+01,4.036467227443863770e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000006e-01,5.000000000000000278e-02,1.100000000000000006e-01,2.000000000000000042e-02
4.084970632614734143e+00,1.185237326281326720e+00,4.370496362382312761e+00,7.480747696509088662e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000133e-01,2.000000000000000042e-02,1.400000000000000133e-01,5.000000000000000278e-02
4.084970632614734143e+00,7.053551322881033592e+00,6.079025876087321478e+00,9.096674955638336613e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000122e-01,5.000000000000000278e-02,2.000000000000000042e-02,8.000000000000000167e-02
6.670016005484864507e+00,8.626665189626999464e+00,9.501257089260457533e+00,1.031102807995141291e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,8.000000000000000167e-02,5.000000000000000278e-02,1.100000000000000006e-01
7.873563494713187616e+00,6.901332151701599749e+00,1.037712621863605378e+01,1.264060649674075520e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000042e-02,8.000000000000000167e-02,1.400000000000000133e-01
1.689989504041879975e+00,1.169394678791818265e+01,1.251265264176148939e+01,3.764048326499787489e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,1.100000000000000006e-01,1.700000000000000122e-01
