1.491587352752685547e+01,1.419308853149414062e+01,1.520493507385253906e+01,1.446718406677246094e+01
1.457610416412353516e+01,1.399846744537353516e+01,1.569048690795898438e+01,1.467801475524902344e+01
1.472018909454345703e+01,1.335990047454833984e+01,1.632582855224609375e+01,1.515179729461669922e+01
1.454018497467041016e+01,1.350167274475097656e+01,1.650259590148925781e+01,1.427331829071044922e+01
1.470649051666259766e+01,1.267623329162597656e+01,1.849694061279296875e+01,1.396050071716308594e+01
1.369654369354248047e+01,1.474394416809082031e+01,1.644627952575683594e+01,1.631116294860839844e+01
1.487523174285888672e+01,1.324037265777587891e+01,1.627293205261230469e+01,1.505071067810058594e+01
1.540909767150878906e+01,1.203191757202148438e+01,1.617443084716796875e+01,1.460099220275878906e+01
1.444069194793701172e+01,1.348191642761230469e+01,1.672780227661132812e+01,1.838608551025390625e+01
1.536817741394042969e+01,1.081046962738037109e+01,2.013686752319335938e+01,1.238288211822509766e+01
1.426011371612548828e+01,1.459744834899902344e+01,1.616581344604492188e+01,1.600272369384765625e+01
1.553771781921386719e+01,1.135388088226318359e+01,1.645597839355468750e+01,1.542844009399414062e+01
1.558042240142822266e+01,1.172440528869628906e+01,1.687347793579101562e+01,1.299708938598632812e+01
1.553089237213134766e+01,1.136579704284667969e+01,1.677239990234375000e+01,1.570766735076904297e+01
1.531321430206298828e+01,1.173784923553466797e+01,1.736343383789062500e+01,1.246428108215332031e+01
1.649336242675781250e+01,1.018537998199462891e+01,1.748051643371582031e+01,1.231778240203857422e+01
1.595673847198486328e+01,1.008446598052978516e+01,1.728429031372070312e+01,1.493519878387451172e+01
1.627413177490234375e+01,9.247596740722656250e+00,1.824541664123535156e+01,1.123714447021484375e+01
1.570207881927490234e+01,1.179242229461669922e+01,1.729177665710449219e+01,1.266241836547851562e+01
1.682977485656738281e+01,1.022910594940185547e+01,1.723999977111816406e+01,1.314275074005126953e+01
1.619429779052734375e+01,9.990669250488281250e+00,2.119016456604003906e+01,1.322899055480957031e+01
1.265166759490966797e+01,1.518899536132812500e+01,1.771292114257812500e+01,2.220067596435546875e+01
1.527067375183105469e+01,1.262428092956542969e+01,1.646072006225585938e+01,1.345732593536376953e+01
1.537035465240478516e+01,1.143572998046875000e+01,1.867067146301269531e+01,1.345632457733154297e+01
1.317813968658447266e+01,1.489587879180908203e+01,1.696231842041015625e+01,1.878750610351562500e+01
1.490201663970947266e+01,1.368476676940917969e+01,1.583591270446777344e+01,1.468673896789550781e+01
1.529896831512451172e+01,1.280051517486572266e+01,1.852857398986816406e+01,1.509061622619628906e+01
1.317668628692626953e+01,1.507992267608642578e+01,1.712732505798339844e+01,2.000142478942871094e+01
1.461960411071777344e+01,1.355002403259277344e+01,1.599458694458007812e+01,1.425776004791259766e+01
1.444098663330078125e+01,1.455851173400878906e+01,1.600267410278320312e+01,1.584618186950683594e+01
1.521192646026611328e+01,1.383009719848632812e+01,1.608649444580078125e+01,1.456611347198486328e+01
1.478663730621337891e+01,1.479584312438964844e+01,1.603758430480957031e+01,1.562163543701171875e+01
1.526106834411621094e+01,1.278886318206787109e+01,1.627470970153808594e+01,1.683377075195312500e+01
1.503299522399902344e+01,1.179626274108886719e+01,1.955471229553222656e+01,1.291574382781982422e+01
1.438216972351074219e+01,1.483981513977050781e+01,1.589586162567138672e+01,1.572039890289306641e+01
1.414167213439941406e+01,1.526058864593505859e+01,1.624368858337402344e+01,1.631639671325683594e+01
1.508457756042480469e+01,1.355387687683105469e+01,1.668667793273925781e+01,1.498264694213867188e+01
1.484327888488769531e+01,1.426502132415771484e+01,1.609927940368652344e+01,1.561562442779541016e+01
1.530148887634277344e+01,1.281162929534912109e+01,1.623372268676757812e+01,1.534405708312988281e+01
1.527184104919433594e+01,1.242657279968261719e+01,1.942277526855468750e+01,1.572209739685058594e+01
1.243302726745605469e+01,1.523881626129150391e+01,1.795417594909667969e+01,2.296665763854980469e+01
1.539909553527832031e+01,1.188591289520263672e+01,1.850838470458984375e+01,1.325413703918457031e+01
1.391458320617675781e+01,1.492595481872558594e+01,1.628103446960449219e+01,1.650197219848632812e+01
1.443664455413818359e+01,1.504189014434814453e+01,1.620195960998535156e+01,1.593088722229003906e+01
1.460255146026611328e+01,1.408662319183349609e+01,1.624933815002441406e+01,1.576375675201416016e+01
1.313543987274169922e+01,1.514180374145507812e+01,1.898390197753906250e+01,1.809902000427246094e+01
1.250669479370117188e+01,1.519352531433105469e+01,1.788980674743652344e+01,2.212847137451171875e+01
1.533250904083251953e+01,1.187584209442138672e+01,1.658213996887207031e+01,1.319196891784667969e+01
1.535874652862548828e+01,1.283381366729736328e+01,1.616429901123046875e+01,1.403343582153320312e+01
1.548149204254150391e+01,1.079084587097167969e+01,1.924423980712890625e+01,1.292754077911376953e+01
1.435736083984375000e+01,1.428995609283447266e+01,1.796847152709960938e+01,1.612140655517578125e+01
1.320277118682861328e+01,1.498618984222412109e+01,1.773941040039062500e+01,1.751424789428710938e+01
1.292446804046630859e+01,1.503430175781250000e+01,1.724315261840820312e+01,2.053726005554199219e+01
1.441156482696533203e+01,1.471872901916503906e+01,1.578837394714355469e+01,1.608764457702636719e+01
1.414606094360351562e+01,1.494260787963867188e+01,1.636164093017578125e+01,1.611195564270019531e+01
1.357219791412353516e+01,1.502753162384033203e+01,1.671480751037597656e+01,1.717717361450195312e+01
1.344478988647460938e+01,1.531855297088623047e+01,1.680062866210937500e+01,1.745235824584960938e+01
1.551419734954833984e+01,1.211833000183105469e+01,1.843960380554199219e+01,1.497849845886230469e+01
1.240078544616699219e+01,1.622533988952636719e+01,1.799179840087890625e+01,1.937485504150390625e+01
1.236354255676269531e+01,1.530216407775878906e+01,1.889103889465332031e+01,1.964827919006347656e+01
1.206302642822265625e+01,1.664945030212402344e+01,1.834268188476562500e+01,2.022009658813476562e+01
1.439106082916259766e+01,1.450840091705322266e+01,1.740877532958984375e+01,1.814281654357910156e+01
1.319371986389160156e+01,1.457393741607666016e+01,1.790246772766113281e+01,2.327340126037597656e+01
1.576505470275878906e+01,1.038910007476806641e+01,1.990366363525390625e+01,1.236196708679199219e+01
1.386052513122558594e+01,1.489788150787353516e+01,1.647390556335449219e+01,1.665668869018554688e+01
