1.455878925323486328e+01,1.457253074645996094e+01,1.469823741912841797e+01,1.450462532043457031e+01
1.335922050476074219e+01,1.317356967926025391e+01,1.560433864593505859e+01,1.198593425750732422e+01
1.319029808044433594e+01,1.199407196044921875e+01,1.593556213378906250e+01,9.138893127441406250e+00
1.309820938110351562e+01,1.291695976257324219e+01,1.693040466308593750e+01,9.369766235351562500e+00
1.305889892578125000e+01,1.288205051422119141e+01,1.682147979736328125e+01,9.414039611816406250e+00
1.283182239532470703e+01,1.271451854705810547e+01,1.688758659362792969e+01,8.981151580810546875e+00
1.278556442260742188e+01,1.095201110839843750e+01,1.792248535156250000e+01,8.119898796081542969e+00
1.329213905334472656e+01,1.228094196319580078e+01,1.590901088714599609e+01,9.088991165161132812e+00
1.372246837615966797e+01,8.682968139648437500e+00,1.781916809082031250e+01,5.463415145874023438e+00
1.256035232543945312e+01,7.953395843505859375e+00,1.942279052734375000e+01,3.658392906188964844e+00
1.285151290893554688e+01,1.017323875427246094e+01,1.804699134826660156e+01,6.894566535949707031e+00
1.297655582427978516e+01,1.132405567169189453e+01,1.681962013244628906e+01,1.364232540130615234e+01
1.353967761993408203e+01,1.224324131011962891e+01,1.601399040222167969e+01,1.250778007507324219e+01
1.378504848480224609e+01,1.291672420501708984e+01,1.623935127258300781e+01,1.157736492156982422e+01
1.331842803955078125e+01,1.137326049804687500e+01,1.909507369995117188e+01,9.110139846801757812e+00
1.369252586364746094e+01,1.163678741455078125e+01,1.814852333068847656e+01,1.093610191345214844e+01
1.267722511291503906e+01,1.187953376770019531e+01,1.971646499633789062e+01,8.987661361694335938e+00
1.247118091583251953e+01,8.609255790710449219e+00,2.177343177795410156e+01,6.925378799438476562e+00
1.308916664123535156e+01,1.067513084411621094e+01,1.990702819824218750e+01,9.469231605529785156e+00
1.371134376525878906e+01,9.012130737304687500e+00,2.014974594116210938e+01,8.217883110046386719e+00
1.384483242034912109e+01,8.989995956420898438e+00,1.986573410034179688e+01,7.946470260620117188e+00
1.383251476287841797e+01,8.495367050170898438e+00,2.106513214111328125e+01,8.035651206970214844e+00
1.204761314392089844e+01,8.331205368041992188e+00,2.172916221618652344e+01,7.742228031158447266e+00
1.156696414947509766e+01,9.430965423583984375e+00,2.156229782104492188e+01,1.587061595916748047e+01
1.340461158752441406e+01,1.071125984191894531e+01,1.793879508972167969e+01,1.007063198089599609e+01
1.404937934875488281e+01,1.006259250640869141e+01,1.936568832397460938e+01,9.240804672241210938e+00
1.282346820831298828e+01,9.678447723388671875e+00,2.022319793701171875e+01,9.187944412231445312e+00
1.297267913818359375e+01,1.117087650299072266e+01,1.958941459655761719e+01,9.772140502929687500e+00
