1.373589801788330078e+01,1.494116878509521484e+01,1.526210880279541016e+01
1.499948406219482422e+01,1.494116878509521484e+01,1.164935684204101562e+01
1.483264350891113281e+01,1.422262096405029297e+01,1.522289371490478516e+01
1.489475440979003906e+01,1.492513847351074219e+01,1.403201866149902344e+01
1.433715057373046875e+01,1.463077449798583984e+01,1.558022499084472656e+01
1.484715461730957031e+01,1.489480209350585938e+01,1.548909854888916016e+01
1.407847595214843750e+01,1.488247394561767578e+01,1.554250526428222656e+01
1.415170860290527344e+01,1.486396026611328125e+01,1.562805080413818359e+01
1.452971839904785156e+01,1.484524631500244141e+01,1.571383094787597656e+01
1.440785217285156250e+01,2.368343353271484375e+01,1.613692855834960938e+01
1.461180114746093750e+01,1.464019489288330078e+01,1.497201919555664062e+01
1.444985866546630859e+01,1.848221588134765625e+01,1.587137985229492188e+01
1.415057468414306641e+01,1.468067932128906250e+01,1.552316856384277344e+01
1.464276027679443359e+01,1.471279239654541016e+01,1.745714378356933594e+01
1.439998054504394531e+01,1.440964698791503906e+01,1.646718788146972656e+01
1.431977081298828125e+01,2.057384300231933594e+01,1.611909675598144531e+01
1.460957622528076172e+01,1.690759658813476562e+01,1.563686370849609375e+01
1.536282825469970703e+01,1.473708820343017578e+01,1.542110824584960938e+01
1.454175472259521484e+01,1.475590229034423828e+01,1.860537147521972656e+01
1.653026199340820312e+01,1.463515853881835938e+01,1.563984012603759766e+01
1.462898254394531250e+01,1.946425628662109375e+01,1.561194610595703125e+01
1.475745582580566406e+01,1.476765060424804688e+01,1.611665153503417969e+01
1.473539638519287109e+01,1.873608970642089844e+01,1.546298503875732422e+01
1.527613449096679688e+01,1.473461341857910156e+01,1.540334129333496094e+01
1.471139240264892578e+01,1.488451766967773438e+01,1.649778938293457031e+01
1.452638244628906250e+01,1.450416851043701172e+01,1.644799613952636719e+01
1.450836277008056641e+01,1.454407501220703125e+01,1.553671169281005859e+01
1.720536422729492188e+01,1.451661968231201172e+01,1.583190155029296875e+01
1.479044342041015625e+01,1.486868286132812500e+01,1.551054573059082031e+01
1.975963783264160156e+01,1.462807369232177734e+01,1.594382572174072266e+01
1.451932525634765625e+01,2.065194511413574219e+01,1.573742771148681641e+01
1.401657009124755859e+01,1.465243053436279297e+01,1.561995506286621094e+01
1.451153469085693359e+01,1.467742729187011719e+01,1.958381462097167969e+01
1.450425910949707031e+01,1.449104118347167969e+01,1.631859397888183594e+01
1.444810485839843750e+01,1.446777629852294922e+01,1.760553169250488281e+01
1.447468852996826172e+01,1.453274059295654297e+01,1.531698799133300781e+01
1.446123409271240234e+01,1.452672386169433594e+01,1.532556247711181641e+01
2.164423751831054688e+01,1.449699687957763672e+01,1.588849163055419922e+01
1.460035514831542969e+01,1.479597473144531250e+01,1.730507469177246094e+01
1.395696067810058594e+01,1.467939949035644531e+01,1.560290718078613281e+01
1.910557365417480469e+01,1.466111278533935547e+01,1.591176700592041016e+01
1.603529930114746094e+01,1.471745967864990234e+01,1.587569141387939453e+01
1.445619773864746094e+01,1.476245498657226562e+01,2.095079612731933594e+01
1.477053356170654297e+01,1.468950176239013672e+01,1.564180278778076172e+01
1.718466377258300781e+01,1.473346900939941406e+01,1.585290431976318359e+01
1.451550102233886719e+01,2.058606910705566406e+01,1.579740524291992188e+01
1.474163627624511719e+01,1.516476249694824219e+01,1.537243270874023438e+01
1.471941757202148438e+01,1.536235046386718750e+01,1.541195869445800781e+01
1.592212486267089844e+01,1.477506446838378906e+01,1.536074256896972656e+01
1.538160896301269531e+01,1.475485801696777344e+01,1.566268444061279297e+01
